datetime_beginning_ept,load_area,mw,year,black_friday
2019-11-21 08:00:00,EKPC,1567.524,2019,2019-11-29
2019-11-21 08:00:00,JC,2442.331,2019,2019-11-29
2019-11-21 08:00:00,ME,1971.871,2019,2019-11-29
2019-11-21 08:00:00,OE,7499.814,2019,2019-11-29
2019-11-21 08:00:00,OVEC,50.0,2019,2019-11-29
2019-11-21 08:00:00,PAPWR,644.009,2019,2019-11-29
2019-11-21 08:00:00,PE,4634.849,2019,2019-11-29
2019-11-21 08:00:00,PEPCO,3169.004,2019,2019-11-29
2019-11-21 08:00:00,PLCO,5125.564,2019,2019-11-29
2019-11-21 08:00:00,PN,2380.765,2019,2019-11-29
2019-11-21 08:00:00,PS,4811.704,2019,2019-11-29
2019-11-21 08:00:00,RECO,159.568,2019,2019-11-29
2019-11-21 08:00:00,SMECO,449.523,2019,2019-11-29
2019-11-21 08:00:00,UGI,128.715,2019,2019-11-29
2019-11-21 08:00:00,VMEU,71.833,2019,2019-11-29
2019-11-21 08:00:00,RTO,96014.909,2019,2019-11-29
2019-11-21 09:00:00,AECO,845.177,2019,2019-11-29
2019-11-21 09:00:00,AEPAPT,5081.004,2019,2019-11-29
2019-11-21 09:00:00,AEPIMP,3342.141,2019,2019-11-29
2019-11-21 09:00:00,AEPKPT,761.119,2019,2019-11-29
2019-11-21 09:00:00,AEPOPT,6775.821,2019,2019-11-29
2019-11-21 09:00:00,AP,6230.368,2019,2019-11-29
2019-11-21 09:00:00,BC,3433.438,2019,2019-11-29
2019-11-21 09:00:00,CE,11513.033,2019,2019-11-29
2019-11-21 09:00:00,DAY,2144.0,2019,2019-11-29
2019-11-21 09:00:00,DEOK,3162.311,2019,2019-11-29
2019-11-21 09:00:00,DOM,11991.463,2019,2019-11-29
2019-11-21 09:00:00,DPLCO,1989.113,2019,2019-11-29
2019-11-21 09:00:00,DUQ,1610.266,2019,2019-11-29
2019-11-21 09:00:00,EASTON,29.775,2019,2019-11-29
2019-11-21 09:00:00,EKPC,1517.716,2019,2019-11-29
2019-11-21 09:00:00,JC,2313.032,2019,2019-11-29
2019-11-21 09:00:00,ME,1910.737,2019,2019-11-29
2019-11-21 09:00:00,OE,7531.836,2019,2019-11-29
2019-11-21 09:00:00,OVEC,46.0,2019,2019-11-29
2019-11-21 09:00:00,PAPWR,631.369,2019,2019-11-29
2019-11-21 09:00:00,PE,4522.15,2019,2019-11-29
2019-11-21 09:00:00,PEPCO,3036.472,2019,2019-11-29
2019-11-21 09:00:00,PLCO,4940.013,2019,2019-11-29
2019-11-21 09:00:00,PN,2261.761,2019,2019-11-29
2019-11-21 09:00:00,PS,4612.017,2019,2019-11-29
2019-11-21 09:00:00,RECO,157.145,2019,2019-11-29
2019-11-21 09:00:00,SMECO,392.281,2019,2019-11-29
2019-11-21 09:00:00,UGI,124.419,2019,2019-11-29
2019-11-21 09:00:00,VMEU,63.344,2019,2019-11-29
2019-11-21 09:00:00,RTO,92969.321,2019,2019-11-29
2019-11-21 10:00:00,AECO,786.259,2019,2019-11-29
2019-11-21 10:00:00,AEPAPT,4798.784,2019,2019-11-29
2019-11-21 10:00:00,AEPIMP,3324.612,2019,2019-11-29
2019-11-21 10:00:00,AEPKPT,720.539,2019,2019-11-29
2019-11-21 10:00:00,AEPOPT,6847.639,2019,2019-11-29
2019-11-21 10:00:00,AP,6013.363,2019,2019-11-29
2019-11-21 10:00:00,BC,3276.234,2019,2019-11-29
2019-11-21 10:00:00,CE,11580.186,2019,2019-11-29
2019-11-21 10:00:00,DAY,2135.0,2019,2019-11-29
2019-11-21 10:00:00,DEOK,3155.365,2019,2019-11-29
2019-11-21 10:00:00,DOM,11283.293,2019,2019-11-29
2019-11-21 10:00:00,DPLCO,1884.626,2019,2019-11-29
2019-11-21 10:00:00,DUQ,1602.7,2019,2019-11-29
2019-11-21 10:00:00,EASTON,28.35,2019,2019-11-29
2019-11-21 10:00:00,EKPC,1454.963,2019,2019-11-29
2019-11-21 10:00:00,JC,2191.132,2019,2019-11-29
2019-11-21 10:00:00,ME,1890.976,2019,2019-11-29
2019-11-21 10:00:00,OE,7564.749,2019,2019-11-29
2019-11-21 10:00:00,OVEC,48.0,2019,2019-11-29
2019-11-21 10:00:00,PAPWR,625.854,2019,2019-11-29
2019-11-21 10:00:00,PE,4415.835,2019,2019-11-29
2019-11-21 10:00:00,PEPCO,2937.449,2019,2019-11-29
2019-11-21 10:00:00,PLCO,4861.941,2019,2019-11-29
2019-11-21 10:00:00,PN,2284.094,2019,2019-11-29
2019-11-21 10:00:00,PS,4530.351,2019,2019-11-29
2019-11-21 10:00:00,RECO,155.319,2019,2019-11-29
2019-11-21 10:00:00,SMECO,356.005,2019,2019-11-29
2019-11-21 10:00:00,UGI,123.272,2019,2019-11-29
2019-11-21 10:00:00,VMEU,60.485,2019,2019-11-29
2019-11-21 10:00:00,RTO,90937.375,2019,2019-11-29
2019-11-21 11:00:00,AECO,756.957,2019,2019-11-29
2019-11-21 11:00:00,AEPAPT,4611.205,2019,2019-11-29
2019-11-21 11:00:00,AEPIMP,3273.503,2019,2019-11-29
2019-11-21 11:00:00,AEPKPT,682.606,2019,2019-11-29
2019-11-21 11:00:00,AEPOPT,6671.881,2019,2019-11-29
2019-11-21 11:00:00,AP,5840.057,2019,2019-11-29
2019-11-21 11:00:00,BC,3186.352,2019,2019-11-29
2019-11-21 11:00:00,CE,11637.58,2019,2019-11-29
2019-11-21 11:00:00,DAY,2127.0,2019,2019-11-29
2019-11-21 11:00:00,DEOK,3145.406,2019,2019-11-29
2019-11-21 11:00:00,DOM,10814.338,2019,2019-11-29
2019-11-21 11:00:00,DPLCO,1817.175,2019,2019-11-29
2019-11-21 11:00:00,DUQ,1584.946,2019,2019-11-29
2019-11-21 11:00:00,EASTON,27.768,2019,2019-11-29
2019-11-21 11:00:00,EKPC,1426.144,2019,2019-11-29
2019-11-21 11:00:00,JC,2119.477,2019,2019-11-29
2019-11-21 11:00:00,ME,1863.175,2019,2019-11-29
2019-11-21 11:00:00,OE,7515.58,2019,2019-11-29
2019-11-21 11:00:00,OVEC,45.0,2019,2019-11-29
2019-11-21 11:00:00,PAPWR,591.949,2019,2019-11-29
2019-11-21 11:00:00,PE,4347.813,2019,2019-11-29
2019-11-21 11:00:00,PEPCO,2868.328,2019,2019-11-29
2019-11-21 11:00:00,PLCO,4770.6,2019,2019-11-29
2019-11-21 11:00:00,PN,2277.643,2019,2019-11-29
2019-11-21 11:00:00,PS,4461.006,2019,2019-11-29
2019-11-21 11:00:00,RECO,152.969,2019,2019-11-29
2019-11-21 11:00:00,SMECO,331.46,2019,2019-11-29
2019-11-21 11:00:00,UGI,119.512,2019,2019-11-29
2019-11-21 11:00:00,VMEU,59.108,2019,2019-11-29
2019-11-21 11:00:00,RTO,89126.538,2019,2019-11-29
2019-11-21 12:00:00,AECO,752.54,2019,2019-11-29
2019-11-21 12:00:00,AEPAPT,4479.533,2019,2019-11-29
2019-11-21 12:00:00,AEPIMP,3258.433,2019,2019-11-29
2019-11-21 12:00:00,AEPKPT,663.172,2019,2019-11-29
2019-11-21 12:00:00,AEPOPT,6626.52,2019,2019-11-29
2019-11-21 12:00:00,AP,5729.048,2019,2019-11-29
2019-11-21 12:00:00,BC,3155.567,2019,2019-11-29
2019-11-21 12:00:00,CE,11623.32,2019,2019-11-29
2019-11-21 12:00:00,DAY,2114.0,2019,2019-11-29
2019-11-21 12:00:00,DEOK,3075.207,2019,2019-11-29
2019-11-21 12:00:00,DOM,10553.572,2019,2019-11-29
2019-11-21 12:00:00,DPLCO,1780.485,2019,2019-11-29
2019-11-21 12:00:00,DUQ,1574.694,2019,2019-11-29
2019-11-21 12:00:00,EASTON,26.245,2019,2019-11-29
2019-11-21 12:00:00,EKPC,1384.08,2019,2019-11-29
2019-11-21 12:00:00,JC,2095.786,2019,2019-11-29
2019-11-21 12:00:00,ME,1824.576,2019,2019-11-29
2019-11-21 12:00:00,OE,7459.231,2019,2019-11-29
2019-11-21 12:00:00,OVEC,39.0,2019,2019-11-29
2019-11-21 12:00:00,PAPWR,580.978,2019,2019-11-29
2019-11-21 12:00:00,PE,4269.399,2019,2019-11-29
2019-11-21 12:00:00,PEPCO,2876.618,2019,2019-11-29
2019-11-21 12:00:00,PLCO,4665.879,2019,2019-11-29
2019-11-21 12:00:00,PN,2239.207,2019,2019-11-29
2019-11-21 12:00:00,PS,4420.38,2019,2019-11-29
2019-11-21 12:00:00,RECO,151.374,2019,2019-11-29
2019-11-21 12:00:00,SMECO,322.932,2019,2019-11-29
2019-11-21 12:00:00,UGI,116.903,2019,2019-11-29
2019-11-21 12:00:00,VMEU,60.364,2019,2019-11-29
2019-11-21 12:00:00,RTO,87919.043,2019,2019-11-29
2019-11-21 13:00:00,AECO,805.506,2019,2019-11-29
2019-11-21 13:00:00,AEPAPT,4395.033,2019,2019-11-29
2019-11-21 13:00:00,AEPIMP,3279.536,2019,2019-11-29
2019-11-21 13:00:00,AEPKPT,649.596,2019,2019-11-29
2019-11-21 13:00:00,AEPOPT,6598.137,2019,2019-11-29
2019-11-21 13:00:00,AP,5631.021,2019,2019-11-29
2019-11-21 13:00:00,BC,3154.123,2019,2019-11-29
2019-11-21 13:00:00,CE,11563.59,2019,2019-11-29
2019-11-21 13:00:00,DAY,2074.0,2019,2019-11-29
2019-11-21 13:00:00,DEOK,3017.088,2019,2019-11-29
2019-11-21 13:00:00,DOM,10419.042,2019,2019-11-29
2019-11-21 13:00:00,DPLCO,1798.697,2019,2019-11-29
2019-11-21 13:00:00,DUQ,1562.255,2019,2019-11-29
2019-11-21 13:00:00,EASTON,26.753,2019,2019-11-29
2019-11-21 13:00:00,EKPC,1361.842,2019,2019-11-29
2019-11-21 13:00:00,JC,2149.014,2019,2019-11-29
2019-11-21 13:00:00,ME,1800.143,2019,2019-11-29
2019-11-21 13:00:00,OE,7393.631,2019,2019-11-29
2019-11-21 13:00:00,OVEC,41.0,2019,2019-11-29
2019-11-21 13:00:00,PAPWR,591.195,2019,2019-11-29
2019-11-21 13:00:00,PE,4253.018,2019,2019-11-29
2019-11-21 13:00:00,PEPCO,2848.997,2019,2019-11-29
2019-11-21 13:00:00,PLCO,4631.827,2019,2019-11-29
2019-11-21 13:00:00,PN,2222.993,2019,2019-11-29
2019-11-21 13:00:00,PS,4514.4,2019,2019-11-29
2019-11-21 13:00:00,RECO,152.095,2019,2019-11-29
2019-11-21 13:00:00,SMECO,316.805,2019,2019-11-29
2019-11-21 13:00:00,UGI,116.395,2019,2019-11-29
2019-11-21 13:00:00,VMEU,64.886,2019,2019-11-29
2019-11-21 13:00:00,RTO,87432.618,2019,2019-11-29
2019-11-21 14:00:00,AECO,873.32,2019,2019-11-29
2019-11-21 14:00:00,AEPAPT,4311.15,2019,2019-11-29
2019-11-21 14:00:00,AEPIMP,3243.616,2019,2019-11-29
2019-11-21 14:00:00,AEPKPT,633.953,2019,2019-11-29
2019-11-21 14:00:00,AEPOPT,6488.182,2019,2019-11-29
2019-11-21 14:00:00,AP,5564.915,2019,2019-11-29
2019-11-21 14:00:00,BC,3152.574,2019,2019-11-29
2019-11-21 14:00:00,CE,11522.163,2019,2019-11-29
2019-11-21 14:00:00,DAY,2061.0,2019,2019-11-29
2019-11-21 14:00:00,DEOK,3007.39,2019,2019-11-29
2019-11-21 14:00:00,DOM,10642.477,2019,2019-11-29
2019-11-21 14:00:00,DPLCO,1812.412,2019,2019-11-29
2019-11-21 14:00:00,DUQ,1544.204,2019,2019-11-29
2019-11-21 14:00:00,EASTON,25.758,2019,2019-11-29
2019-11-21 14:00:00,EKPC,1326.527,2019,2019-11-29
2019-11-21 14:00:00,JC,2287.233,2019,2019-11-29
2019-11-21 14:00:00,ME,1783.351,2019,2019-11-29
2019-11-21 14:00:00,OE,7324.108,2019,2019-11-29
2019-11-21 14:00:00,OVEC,43.0,2019,2019-11-29
2019-11-21 14:00:00,PAPWR,581.227,2019,2019-11-29
2019-11-21 14:00:00,PE,4238.715,2019,2019-11-29
2019-11-21 14:00:00,PEPCO,2855.415,2019,2019-11-29
2019-11-21 14:00:00,PLCO,4580.234,2019,2019-11-29
2019-11-21 14:00:00,PN,2183.217,2019,2019-11-29
2019-11-21 14:00:00,PS,4668.486,2019,2019-11-29
2019-11-21 14:00:00,RECO,154.989,2019,2019-11-29
2019-11-21 14:00:00,SMECO,324.648,2019,2019-11-29
2019-11-21 14:00:00,UGI,115.151,2019,2019-11-29
2019-11-21 14:00:00,VMEU,66.096,2019,2019-11-29
2019-11-21 14:00:00,RTO,87415.511,2019,2019-11-29
2019-11-21 15:00:00,AECO,924.081,2019,2019-11-29
2019-11-21 15:00:00,AEPAPT,4353.504,2019,2019-11-29
2019-11-21 15:00:00,AEPIMP,3126.561,2019,2019-11-29
2019-11-21 15:00:00,AEPKPT,623.461,2019,2019-11-29
2019-11-21 15:00:00,AEPOPT,6432.563,2019,2019-11-29
2019-11-21 15:00:00,AP,5605.587,2019,2019-11-29
2019-11-21 15:00:00,BC,3264.612,2019,2019-11-29
2019-11-21 15:00:00,CE,11439.125,2019,2019-11-29
2019-11-21 15:00:00,DAY,2052.0,2019,2019-11-29
2019-11-21 15:00:00,DEOK,3012.663,2019,2019-11-29
2019-11-21 15:00:00,DOM,10837.216,2019,2019-11-29
2019-11-21 15:00:00,DPLCO,1868.278,2019,2019-11-29
2019-11-21 15:00:00,DUQ,1529.373,2019,2019-11-29
2019-11-21 15:00:00,EASTON,26.79,2019,2019-11-29
2019-11-21 15:00:00,EKPC,1338.248,2019,2019-11-29
2019-11-21 15:00:00,JC,2376.958,2019,2019-11-29
2019-11-21 15:00:00,ME,1797.348,2019,2019-11-29
2019-11-21 15:00:00,OE,7257.498,2019,2019-11-29
2019-11-21 15:00:00,OVEC,43.0,2019,2019-11-29
2019-11-21 15:00:00,PAPWR,569.229,2019,2019-11-29
2019-11-21 15:00:00,PE,4225.103,2019,2019-11-29
2019-11-21 15:00:00,PEPCO,2925.95,2019,2019-11-29
2019-11-21 15:00:00,PLCO,4579.84,2019,2019-11-29
2019-11-21 15:00:00,PN,2138.878,2019,2019-11-29
2019-11-21 15:00:00,PS,4759.493,2019,2019-11-29
2019-11-21 15:00:00,RECO,156.922,2019,2019-11-29
2019-11-21 15:00:00,SMECO,350.505,2019,2019-11-29
2019-11-21 15:00:00,UGI,118.09,2019,2019-11-29
2019-11-21 15:00:00,VMEU,75.057,2019,2019-11-29
2019-11-21 15:00:00,RTO,87807.933,2019,2019-11-29
2019-11-21 16:00:00,AECO,1027.895,2019,2019-11-29
2019-11-21 16:00:00,AEPAPT,4443.857,2019,2019-11-29
2019-11-21 16:00:00,AEPIMP,3171.33,2019,2019-11-29
2019-11-21 16:00:00,AEPKPT,624.491,2019,2019-11-29
2019-11-21 16:00:00,AEPOPT,6582.805,2019,2019-11-29
2019-11-21 16:00:00,AP,5694.493,2019,2019-11-29
2019-11-21 16:00:00,BC,3469.012,2019,2019-11-29
2019-11-21 16:00:00,CE,11472.497,2019,2019-11-29
2019-11-21 16:00:00,DAY,2076.0,2019,2019-11-29
2019-11-21 16:00:00,DEOK,3050.914,2019,2019-11-29
2019-11-21 16:00:00,DOM,11381.998,2019,2019-11-29
2019-11-21 16:00:00,DPLCO,2016.928,2019,2019-11-29
2019-11-21 16:00:00,DUQ,1538.726,2019,2019-11-29
2019-11-21 16:00:00,EASTON,28.369,2019,2019-11-29
2019-11-21 16:00:00,EKPC,1381.987,2019,2019-11-29
2019-11-21 16:00:00,JC,2581.372,2019,2019-11-29
2019-11-21 16:00:00,ME,1860.429,2019,2019-11-29
2019-11-21 16:00:00,OE,7257.341,2019,2019-11-29
2019-11-21 16:00:00,OVEC,41.0,2019,2019-11-29
2019-11-21 16:00:00,PAPWR,572.958,2019,2019-11-29
2019-11-21 16:00:00,PE,4474.528,2019,2019-11-29
2019-11-21 16:00:00,PEPCO,3029.148,2019,2019-11-29
2019-11-21 16:00:00,PLCO,4752.459,2019,2019-11-29
2019-11-21 16:00:00,PN,2174.414,2019,2019-11-29
2019-11-21 16:00:00,PS,5013.902,2019,2019-11-29
2019-11-21 16:00:00,RECO,166.421,2019,2019-11-29
2019-11-21 16:00:00,SMECO,384.695,2019,2019-11-29
2019-11-21 16:00:00,UGI,122.988,2019,2019-11-29
2019-11-21 16:00:00,VMEU,80.877,2019,2019-11-29
2019-11-21 16:00:00,RTO,90473.834,2019,2019-11-29
2019-11-21 17:00:00,AECO,1122.183,2019,2019-11-29
2019-11-21 17:00:00,AEPAPT,4659.479,2019,2019-11-29
2019-11-21 17:00:00,AEPIMP,3214.476,2019,2019-11-29
2019-11-21 17:00:00,AEPKPT,656.972,2019,2019-11-29
2019-11-21 17:00:00,AEPOPT,6746.076,2019,2019-11-29
2019-11-21 17:00:00,AP,5959.342,2019,2019-11-29
2019-11-21 17:00:00,BC,3717.411,2019,2019-11-29
2019-11-21 17:00:00,CE,11802.787,2019,2019-11-29
2019-11-21 17:00:00,DAY,2129.0,2019,2019-11-29
2019-11-21 17:00:00,DEOK,3132.723,2019,2019-11-29
2019-11-21 17:00:00,DOM,12188.274,2019,2019-11-29
2019-11-21 17:00:00,DPLCO,2189.983,2019,2019-11-29
2019-11-21 17:00:00,DUQ,1600.668,2019,2019-11-29
2019-11-21 17:00:00,EASTON,30.882,2019,2019-11-29
2019-11-21 17:00:00,EKPC,1459.51,2019,2019-11-29
2019-11-21 17:00:00,JC,2768.57,2019,2019-11-29
2019-11-21 17:00:00,ME,1950.217,2019,2019-11-29
2019-11-21 17:00:00,OE,7458.664,2019,2019-11-29
2019-11-21 17:00:00,OVEC,47.0,2019,2019-11-29
2019-11-21 17:00:00,PAPWR,592.252,2019,2019-11-29
2019-11-21 17:00:00,PE,4738.803,2019,2019-11-29
2019-11-21 17:00:00,PEPCO,3164.378,2019,2019-11-29
2019-11-21 17:00:00,PLCO,4972.033,2019,2019-11-29
2019-11-21 17:00:00,PN,2258.009,2019,2019-11-29
2019-11-21 17:00:00,PS,5252.437,2019,2019-11-29
2019-11-21 17:00:00,RECO,176.377,2019,2019-11-29
2019-11-21 17:00:00,SMECO,432.39,2019,2019-11-29
2019-11-21 17:00:00,UGI,133.249,2019,2019-11-29
2019-11-21 17:00:00,VMEU,84.979,2019,2019-11-29
2019-11-21 17:00:00,RTO,94639.124,2019,2019-11-29
2019-11-21 18:00:00,AECO,1130.082,2019,2019-11-29
2019-11-21 18:00:00,AEPAPT,4735.71,2019,2019-11-29
2019-11-21 18:00:00,AEPIMP,3206.426,2019,2019-11-29
2019-11-21 18:00:00,AEPKPT,666.741,2019,2019-11-29
2019-11-21 18:00:00,AEPOPT,6771.111,2019,2019-11-29
2019-11-21 18:00:00,AP,6022.926,2019,2019-11-29
2019-11-21 18:00:00,BC,3725.067,2019,2019-11-29
2019-11-21 18:00:00,CE,11869.344,2019,2019-11-29
2019-11-21 18:00:00,DAY,2123.0,2019,2019-11-29
2019-11-21 18:00:00,DEOK,3127.509,2019,2019-11-29
2019-11-21 18:00:00,DOM,12250.231,2019,2019-11-29
2019-11-21 18:00:00,DPLCO,2221.518,2019,2019-11-29
2019-11-21 18:00:00,DUQ,1597.162,2019,2019-11-29
2019-11-21 18:00:00,EASTON,30.397,2019,2019-11-29
2019-11-21 18:00:00,EKPC,1502.931,2019,2019-11-29
2019-11-21 18:00:00,JC,2770.917,2019,2019-11-29
2019-11-21 18:00:00,ME,1950.198,2019,2019-11-29
2019-11-21 18:00:00,OE,7428.802,2019,2019-11-29
2019-11-21 18:00:00,OVEC,49.0,2019,2019-11-29
2019-11-21 18:00:00,PAPWR,603.763,2019,2019-11-29
2019-11-21 18:00:00,PE,4691.05,2019,2019-11-29
2019-11-21 18:00:00,PEPCO,3106.937,2019,2019-11-29
2019-11-21 18:00:00,PLCO,4959.039,2019,2019-11-29
2019-11-21 18:00:00,PN,2273.577,2019,2019-11-29
2019-11-21 18:00:00,PS,5216.406,2019,2019-11-29
2019-11-21 18:00:00,RECO,174.944,2019,2019-11-29
2019-11-21 18:00:00,SMECO,443.673,2019,2019-11-29
2019-11-21 18:00:00,UGI,135.298,2019,2019-11-29
2019-11-21 18:00:00,VMEU,83.891,2019,2019-11-29
2019-11-21 18:00:00,RTO,94867.65,2019,2019-11-29
2019-11-21 19:00:00,AECO,1118.682,2019,2019-11-29
2019-11-21 19:00:00,AEPAPT,4713.109,2019,2019-11-29
2019-11-21 19:00:00,AEPIMP,3199.933,2019,2019-11-29
2019-11-21 19:00:00,AEPKPT,668.585,2019,2019-11-29
2019-11-21 19:00:00,AEPOPT,6662.686,2019,2019-11-29
2019-11-21 19:00:00,AP,6011.227,2019,2019-11-29
2019-11-21 19:00:00,BC,3682.11,2019,2019-11-29
2019-11-21 19:00:00,CE,11617.632,2019,2019-11-29
2019-11-21 19:00:00,DAY,2086.0,2019,2019-11-29
2019-11-21 19:00:00,DEOK,3089.675,2019,2019-11-29
2019-11-21 19:00:00,DOM,12067.607,2019,2019-11-29
2019-11-21 19:00:00,DPLCO,2204.277,2019,2019-11-29
2019-11-21 19:00:00,DUQ,1565.52,2019,2019-11-29
2019-11-21 19:00:00,EASTON,29.895,2019,2019-11-29
2019-11-21 19:00:00,EKPC,1540.038,2019,2019-11-29
2019-11-21 19:00:00,JC,2715.45,2019,2019-11-29
2019-11-21 19:00:00,ME,1922.743,2019,2019-11-29
2019-11-21 19:00:00,OE,7307.365,2019,2019-11-29
2019-11-21 19:00:00,OVEC,49.0,2019,2019-11-29
2019-11-21 19:00:00,PAPWR,601.396,2019,2019-11-29
2019-11-21 19:00:00,PE,4611.559,2019,2019-11-29
2019-11-21 19:00:00,PEPCO,3020.396,2019,2019-11-29
2019-11-21 19:00:00,PLCO,4882.87,2019,2019-11-29
2019-11-21 19:00:00,PN,2243.36,2019,2019-11-29
2019-11-21 19:00:00,PS,5131.862,2019,2019-11-29
2019-11-21 19:00:00,RECO,170.041,2019,2019-11-29
2019-11-21 19:00:00,SMECO,445.357,2019,2019-11-29
2019-11-21 19:00:00,UGI,133.896,2019,2019-11-29
2019-11-21 19:00:00,VMEU,82.193,2019,2019-11-29
2019-11-21 19:00:00,RTO,93574.464,2019,2019-11-29
2019-11-21 20:00:00,AECO,1090.17,2019,2019-11-29
2019-11-21 20:00:00,AEPAPT,4671.094,2019,2019-11-29
2019-11-21 20:00:00,AEPIMP,3188.987,2019,2019-11-29
2019-11-21 20:00:00,AEPKPT,662.689,2019,2019-11-29
2019-11-21 20:00:00,AEPOPT,6496.691,2019,2019-11-29
2019-11-21 20:00:00,AP,5882.213,2019,2019-11-29
2019-11-21 20:00:00,BC,3598.363,2019,2019-11-29
2019-11-21 20:00:00,CE,11397.379,2019,2019-11-29
2019-11-21 20:00:00,DAY,2030.0,2019,2019-11-29
2019-11-21 20:00:00,DEOK,3014.685,2019,2019-11-29
2019-11-21 20:00:00,DOM,11886.45,2019,2019-11-29
2019-11-21 20:00:00,DPLCO,2152.021,2019,2019-11-29
2019-11-21 20:00:00,DUQ,1539.661,2019,2019-11-29
2019-11-21 20:00:00,EASTON,28.377,2019,2019-11-29
2019-11-21 20:00:00,EKPC,1487.512,2019,2019-11-29
2019-11-21 20:00:00,JC,2630.809,2019,2019-11-29
2019-11-21 20:00:00,ME,1886.587,2019,2019-11-29
2019-11-21 20:00:00,OE,7190.594,2019,2019-11-29
2019-11-21 20:00:00,OVEC,45.0,2019,2019-11-29
2019-11-21 20:00:00,PAPWR,591.78,2019,2019-11-29
2019-11-21 20:00:00,PE,4522.228,2019,2019-11-29
2019-11-21 20:00:00,PEPCO,2894.723,2019,2019-11-29
2019-11-21 20:00:00,PLCO,4761.296,2019,2019-11-29
2019-11-21 20:00:00,PN,2193.752,2019,2019-11-29
2019-11-21 20:00:00,PS,5013.344,2019,2019-11-29
2019-11-21 20:00:00,RECO,164.372,2019,2019-11-29
2019-11-21 20:00:00,SMECO,435.93,2019,2019-11-29
2019-11-21 20:00:00,UGI,130.496,2019,2019-11-29
2019-11-21 20:00:00,VMEU,80.232,2019,2019-11-29
2019-11-21 20:00:00,RTO,91667.435,2019,2019-11-29
2019-11-21 21:00:00,AECO,1034.08,2019,2019-11-29
2019-11-21 21:00:00,AEPAPT,4519.141,2019,2019-11-29
2019-11-21 21:00:00,AEPIMP,3068.286,2019,2019-11-29
2019-11-21 21:00:00,AEPKPT,645.453,2019,2019-11-29
2019-11-21 21:00:00,AEPOPT,6335.868,2019,2019-11-29
2019-11-21 21:00:00,AP,5657.786,2019,2019-11-29
2019-11-21 21:00:00,BC,3419.952,2019,2019-11-29
2019-11-21 21:00:00,CE,11185.501,2019,2019-11-29
2019-11-21 21:00:00,DAY,1944.0,2019,2019-11-29
2019-11-21 21:00:00,DEOK,2911.992,2019,2019-11-29
2019-11-21 21:00:00,DOM,11407.072,2019,2019-11-29
2019-11-21 21:00:00,DPLCO,2048.316,2019,2019-11-29
2019-11-21 21:00:00,DUQ,1472.279,2019,2019-11-29
2019-11-21 21:00:00,EASTON,27.277,2019,2019-11-29
2019-11-21 21:00:00,EKPC,1434.241,2019,2019-11-29
2019-11-21 21:00:00,JC,2469.235,2019,2019-11-29
2019-11-21 21:00:00,ME,1800.904,2019,2019-11-29
2019-11-21 21:00:00,OE,6847.5,2019,2019-11-29
2019-11-21 21:00:00,OVEC,42.0,2019,2019-11-29
2019-11-21 21:00:00,PAPWR,556.413,2019,2019-11-29
2019-11-21 21:00:00,PE,4365.017,2019,2019-11-29
2019-11-21 21:00:00,PEPCO,2732.619,2019,2019-11-29
2019-11-21 21:00:00,PLCO,4538.672,2019,2019-11-29
2019-11-21 21:00:00,PN,2100.062,2019,2019-11-29
2019-11-21 21:00:00,PS,4794.155,2019,2019-11-29
2019-11-21 21:00:00,RECO,156.12,2019,2019-11-29
2019-11-21 21:00:00,SMECO,409.935,2019,2019-11-29
2019-11-21 21:00:00,UGI,123.38,2019,2019-11-29
2019-11-21 21:00:00,VMEU,76.404,2019,2019-11-29
2019-11-21 21:00:00,RTO,88123.66,2019,2019-11-29
2019-11-21 22:00:00,AECO,951.828,2019,2019-11-29
2019-11-21 22:00:00,AEPAPT,4282.684,2019,2019-11-29
2019-11-21 22:00:00,AEPIMP,2942.613,2019,2019-11-29
2019-11-21 22:00:00,AEPKPT,620.561,2019,2019-11-29
2019-11-21 22:00:00,AEPOPT,5927.564,2019,2019-11-29
2019-11-21 22:00:00,AP,5288.081,2019,2019-11-29
2019-11-21 22:00:00,BC,3179.977,2019,2019-11-29
2019-11-21 22:00:00,CE,10718.097,2019,2019-11-29
2019-11-21 22:00:00,DAY,1840.0,2019,2019-11-29
2019-11-21 22:00:00,DEOK,2731.751,2019,2019-11-29
2019-11-21 22:00:00,DOM,10700.769,2019,2019-11-29
2019-11-21 22:00:00,DPLCO,1906.962,2019,2019-11-29
2019-11-21 22:00:00,DUQ,1375.508,2019,2019-11-29
2019-11-21 22:00:00,EASTON,24.76,2019,2019-11-29
2019-11-21 22:00:00,EKPC,1331.233,2019,2019-11-29
2019-11-21 22:00:00,JC,2252.361,2019,2019-11-29
2019-11-21 22:00:00,ME,1687.612,2019,2019-11-29
2019-11-21 22:00:00,OE,6464.106,2019,2019-11-29
2019-11-21 22:00:00,OVEC,33.0,2019,2019-11-29
2019-11-21 22:00:00,PAPWR,515.407,2019,2019-11-29
2019-11-21 22:00:00,PE,4067.731,2019,2019-11-29
2019-11-21 22:00:00,PEPCO,2578.219,2019,2019-11-29
2019-11-21 22:00:00,PLCO,4215.151,2019,2019-11-29
2019-11-21 22:00:00,PN,1994.744,2019,2019-11-29
2019-11-21 22:00:00,PS,4471.291,2019,2019-11-29
2019-11-21 22:00:00,RECO,141.893,2019,2019-11-29
2019-11-21 22:00:00,SMECO,369.276,2019,2019-11-29
