datetime_beginning_ept,temperature_2m,apparent_temperature,relative_humidity_2m,shortwave_radiation,wind_speed_10m,temp_squared,cooling_degree_hours,heating_degree_hours,heat_index,discomfort_index,is_daytime,wind_chill
2020-05-19 05:00:00,11.9,8.8,77,2.0,17.1,141.61,0.0,6.1,10.899000000000001,12.2289,1,11.9
2020-05-19 06:00:00,12.9,9.8,69,64.0,16.0,166.41,0.0,5.1,12.348,13.1728,1,12.9
2020-05-19 07:00:00,14.3,10.8,58,192.0,17.7,204.49,0.0,3.6999999999999993,14.242,14.346200000000001,1,14.3
2020-05-19 08:00:00,15.4,10.9,48,247.0,21.6,237.16000000000003,0.0,2.5999999999999996,15.616,15.1426,1,15.4
2020-05-19 09:00:00,16.9,11.7,38,480.0,24.6,285.60999999999996,0.0,1.1000000000000014,17.355999999999998,16.081599999999998,1,16.9
2020-05-19 10:00:00,17.9,12.4,34,632.0,27.1,320.40999999999997,0.0,0.10000000000000142,18.477999999999998,16.665799999999997,1,17.9
2020-05-19 11:00:00,18.6,13.1,30,741.0,29.3,345.96000000000004,0.6000000000000014,0.0,19.215000000000003,17.0215,1,18.6
2020-05-19 12:00:00,18.5,12.8,31,809.0,33.1,342.25,0.5,0.0,19.12,16.982,1,18.5
2020-05-19 13:00:00,18.0,12.0,32,779.0,34.0,324.0,0.0,0.0,18.56,16.691,1,18.0
2020-05-19 14:00:00,17.8,12.0,32,854.0,35.0,316.84000000000003,0.0,0.1999999999999993,18.328,16.5658,1,17.8
2020-05-19 15:00:00,17.5,11.2,32,766.0,35.1,306.25,0.0,0.5,17.98,16.378,1,17.5
2020-05-19 16:00:00,16.6,9.9,33,586.0,33.4,275.56000000000006,0.0,1.3999999999999986,16.9465,15.82615,1,16.6
2020-05-19 17:00:00,15.5,9.2,36,395.0,29.2,240.25,0.0,2.5,15.68,15.148,1,15.5
2020-05-19 18:00:00,14.0,8.7,42,202.0,23.2,196.0,0.0,4.0,13.895,14.1595,1,14.0
2020-05-19 19:00:00,13.2,8.9,46,50.0,17.3,174.23999999999998,0.0,4.800000000000001,12.901,13.5861,1,13.2
2020-05-19 20:00:00,12.2,8.2,50,0.0,15.1,148.83999999999997,0.0,5.800000000000001,11.625,12.8325,0,12.2
2020-05-19 21:00:00,11.7,7.8,52,0.0,14.6,136.89,0.0,6.300000000000001,10.972,12.4392,0,11.7
2020-05-19 22:00:00,11.3,7.0,52,0.0,17.0,127.69000000000001,0.0,6.699999999999999,10.468,12.1448,0,11.3
2020-05-19 23:00:00,11.1,6.7,51,0.0,17.7,123.21,0.0,6.9,10.232999999999999,12.0163,0,11.1
2020-05-20 00:00:00,10.9,6.4,49,0.0,17.2,118.81,0.0,7.1,10.018,11.9098,0,10.9
2020-05-20 01:00:00,10.7,6.1,48,0.0,16.6,114.48999999999998,0.0,7.300000000000001,9.787999999999998,11.7868,0,10.7
2020-05-20 02:00:00,10.4,5.8,49,0.0,17.2,108.16000000000001,0.0,7.6,9.3955,11.55005,0,10.4
2020-05-20 03:00:00,10.2,5.6,52,0.0,17.7,104.03999999999999,0.0,7.800000000000001,9.081999999999999,11.3352,0,10.2
2020-05-20 04:00:00,10.0,5.7,55,0.0,16.6,100.0,0.0,8.0,8.7625,11.11375,0,10.0
2020-05-20 05:00:00,10.0,5.7,57,1.0,17.6,100.0,0.0,8.0,8.7175,11.06425,1,10.0
2020-05-20 06:00:00,10.4,6.3,59,37.0,16.8,108.16000000000001,0.0,7.6,9.1905,11.32455,1,10.4
2020-05-20 07:00:00,11.3,6.9,57,144.0,19.3,127.69000000000001,0.0,6.699999999999999,10.388000000000002,12.0568,1,11.3
2020-05-20 08:00:00,12.4,7.4,54,261.0,23.3,153.76000000000002,0.0,5.6,11.833,12.9313,1,12.4
2020-05-20 09:00:00,13.6,8.6,48,451.0,23.4,184.95999999999998,0.0,4.4,13.384,13.8574,1,13.6
2020-05-20 10:00:00,14.7,9.8,44,570.0,22.9,216.08999999999997,0.0,3.3000000000000007,14.744,14.638399999999999,1,14.7
2020-05-20 11:00:00,15.5,10.8,41,657.0,23.9,240.25,0.0,2.5,15.705,15.1755,1,15.5
2020-05-20 12:00:00,15.5,10.7,40,661.0,24.2,240.25,0.0,2.5,15.7,15.17,1,15.5
2020-05-20 13:00:00,15.1,9.9,40,531.0,23.1,228.01,0.0,2.9000000000000004,15.219999999999999,14.902,1,15.1
2020-05-20 14:00:00,15.0,9.9,41,496.0,22.3,225.0,0.0,3.0,15.1025,14.83775,1,15.0
2020-05-20 15:00:00,14.2,9.4,44,349.0,20.9,201.64,0.0,3.8000000000000007,14.133999999999999,14.292399999999999,1,14.2
2020-05-20 16:00:00,14.1,9.4,42,364.0,19.5,198.81,0.0,3.9000000000000004,14.016,14.227599999999999,1,14.1
2020-05-20 17:00:00,13.4,8.8,43,273.0,18.4,179.56,0.0,4.6,13.1635,13.74485,1,13.4
2020-05-20 18:00:00,12.3,8.1,46,178.0,15.8,151.29000000000002,0.0,5.699999999999999,11.794,12.9534,1,12.3
2020-05-20 19:00:00,11.9,8.3,48,55.0,12.2,141.61,0.0,6.1,11.276,12.643600000000001,1,11.9
2020-05-20 20:00:00,10.4,6.8,53,1.0,12.2,108.16000000000001,0.0,7.6,9.313500000000001,11.45985,1,10.4
2020-05-20 21:00:00,9.2,5.9,61,0.0,10.5,84.63999999999999,0.0,8.8,7.583499999999999,10.33685,0,7.588348873792063
2020-05-20 22:00:00,8.2,5.0,69,0.0,10.4,67.24,0.0,9.8,6.026499999999999,9.274149999999999,0,6.4073352002299675
2020-05-20 23:00:00,7.6,4.6,74,0.0,9.6,57.76,0.0,10.4,5.047,8.5867,0,5.843074894289789
2020-05-21 00:00:00,6.6,4.3,82,0.0,6.4,43.559999999999995,0.0,11.4,3.3609999999999998,7.382099999999999,0,5.441753649383248
2020-05-21 01:00:00,6.3,4.1,87,0.0,5.9,39.69,0.0,11.7,2.733,6.8863,0,5.249616470532841
2020-05-21 02:00:00,6.2,4.0,90,0.0,6.1,38.440000000000005,0.0,11.8,2.465,6.6565,0,5.0714812624281995
2020-05-21 03:00:00,6.2,4.0,92,0.0,6.6,38.440000000000005,0.0,11.8,2.3819999999999997,6.5652,0,4.920510053276502
2020-05-21 04:00:00,6.2,3.8,93,0.0,8.7,38.440000000000005,0.0,11.8,2.3404999999999996,6.51955,0,4.375821130098505
2020-05-21 05:00:00,6.4,4.1,95,2.0,8.4,40.96000000000001,0.0,11.6,2.5525000000000007,6.622750000000001,1,4.682122853329899
2020-05-21 06:00:00,8.1,5.8,89,84.0,9.4,65.61,0.0,9.9,5.251999999999999,8.4872,1,6.477916011320892
2020-05-21 07:00:00,10.2,7.8,80,242.0,11.6,104.03999999999999,0.0,7.800000000000001,8.479999999999999,10.673,1,10.2
2020-05-21 08:00:00,12.6,10.3,72,454.0,11.4,158.76,0.0,5.4,11.916,12.8926,1,12.6
2020-05-21 09:00:00,14.8,13.4,66,636.0,10.6,219.04000000000002,0.0,3.1999999999999993,14.899000000000001,14.7439,1,14.8
2020-05-21 10:00:00,16.9,16.6,61,772.0,9.8,285.60999999999996,0.0,1.1000000000000014,17.631999999999998,16.385199999999998,1,16.9
2020-05-21 11:00:00,18.8,19.3,58,858.0,9.4,353.44000000000005,0.8000000000000007,0.0,20.047,17.8067,1,18.8
2020-05-21 12:00:00,20.4,21.6,55,927.0,9.2,416.15999999999997,2.3999999999999986,0.0,22.022499999999997,18.93975,1,20.4
2020-05-21 13:00:00,22.2,23.1,47,934.0,10.0,492.84,4.199999999999999,0.0,24.0095,19.95545,1,22.2
2020-05-21 14:00:00,23.0,22.2,42,813.0,14.5,529.0,5.0,0.0,24.785,20.2885,1,23.0
2020-05-21 15:00:00,22.6,21.0,43,692.0,15.5,510.76000000000005,4.600000000000001,0.0,24.341500000000003,20.06065,1,22.6
2020-05-21 16:00:00,21.0,18.9,52,500.0,16.3,441.0,3.0,0.0,22.69,19.284,1,21.0
2020-05-21 17:00:00,19.8,17.7,55,335.0,15.5,392.04,1.8000000000000007,0.0,21.2575,18.48825,1,19.8
2020-05-21 18:00:00,18.6,16.6,59,226.0,14.8,345.96000000000004,0.6000000000000014,0.0,19.809500000000003,17.67545,1,18.6
2020-05-21 19:00:00,17.4,15.9,68,64.0,13.6,302.75999999999993,0.0,0.6000000000000014,18.386,16.889599999999998,1,17.4
2020-05-21 20:00:00,15.7,14.3,73,1.0,12.0,246.48999999999998,0.0,2.3000000000000007,16.137999999999998,15.521799999999999,1,15.7
2020-05-21 21:00:00,14.6,13.5,76,0.0,9.2,213.16,0.0,3.4000000000000004,14.638,14.5868,0,14.6
2020-05-21 22:00:00,14.0,13.2,78,0.0,6.6,196.0,0.0,4.0,13.805,14.0605,0,14.0
2020-05-21 23:00:00,13.3,12.7,82,0.0,4.7,176.89000000000001,0.0,4.699999999999999,12.808000000000002,13.418800000000001,0,13.3
2020-05-22 00:00:00,12.0,11.4,91,0.0,5.1,144.0,0.0,6.0,10.8625,12.12375,0,12.0
2020-05-22 01:00:00,11.8,11.2,91,0.0,5.4,139.24,0.0,6.199999999999999,10.5715,11.93365,0,11.8
2020-05-22 02:00:00,11.3,10.7,94,0.0,5.5,127.69000000000001,0.0,6.699999999999999,9.796000000000001,11.405600000000002,0,11.3
2020-05-22 03:00:00,11.3,10.8,95,0.0,5.2,127.69000000000001,0.0,6.699999999999999,9.780000000000001,11.388,0,11.3
2020-05-22 04:00:00,11.4,11.0,96,0.0,5.0,129.96,0.0,6.6,9.912,11.468200000000001,0,11.4
2020-05-22 05:00:00,11.7,11.3,96,2.0,5.7,136.89,0.0,6.300000000000001,10.355999999999998,11.7616,1,11.7
2020-05-22 06:00:00,13.4,13.1,90,70.0,6.0,179.56,0.0,4.6,12.905000000000001,13.4605,1,13.4
2020-05-22 07:00:00,15.7,15.6,80,208.0,6.2,246.48999999999998,0.0,2.3000000000000007,16.18,15.568,1,15.7
2020-05-22 08:00:00,17.5,17.5,75,201.0,7.1,306.25,0.0,0.5,18.625,17.0875,1,17.5
2020-05-22 09:00:00,18.9,19.1,72,192.0,7.4,357.2099999999999,0.8999999999999986,0.0,20.483999999999998,18.2224,1,18.9
2020-05-22 10:00:00,20.3,20.4,72,358.0,11.2,412.09000000000003,2.3000000000000007,0.0,22.388,19.4068,1,20.3
2020-05-22 11:00:00,19.3,20.2,82,128.0,8.6,372.49,1.3000000000000007,0.0,21.268,18.8248,1,19.3
2020-05-22 12:00:00,20.1,20.7,78,221.0,10.7,404.01000000000005,2.1000000000000014,0.0,22.284000000000002,19.4224,1,20.1
2020-05-22 13:00:00,20.9,21.6,80,350.0,13.9,436.80999999999995,2.8999999999999986,0.0,23.459999999999997,20.195999999999998,1,20.9
2020-05-22 14:00:00,20.0,21.0,90,191.0,13.6,400.0,2.0,0.0,22.475,19.6975,1,20.0
2020-05-22 15:00:00,19.1,20.0,92,92.0,12.9,364.81000000000006,1.1000000000000014,0.0,21.216,18.8976,1,19.1
2020-05-22 16:00:00,18.6,19.7,95,61.0,11.8,345.96000000000004,0.6000000000000014,0.0,20.547500000000003,18.48725,1,18.6
2020-05-22 17:00:00,18.5,19.6,96,50.0,11.5,342.25,0.5,0.0,20.42,18.412,1,18.5
2020-05-22 18:00:00,18.5,19.6,95,58.0,11.8,342.25,0.5,0.0,20.4,18.39,1,18.5
2020-05-22 19:00:00,19.1,21.0,95,19.0,8.0,364.81000000000006,1.1000000000000014,0.0,21.285000000000004,18.9735,1,19.1
2020-05-22 20:00:00,18.5,20.1,98,0.0,9.5,342.25,0.5,0.0,20.46,18.456,0,18.5
2020-05-22 21:00:00,18.0,19.5,98,0.0,9.1,324.0,0.0,0.0,19.715,17.9615,0,18.0
2020-05-22 22:00:00,17.7,19.3,99,0.0,8.0,313.28999999999996,0.0,0.3000000000000007,19.284,17.682399999999998,0,17.7
2020-05-22 23:00:00,17.6,19.3,99,0.0,6.8,309.76000000000005,0.0,0.3999999999999986,19.134500000000003,17.58295,0,17.6
2020-05-23 00:00:00,17.4,19.0,99,0.0,6.9,302.75999999999993,0.0,0.6000000000000014,18.835499999999996,17.38405,0,17.4
2020-05-23 01:00:00,17.1,18.9,100,0.0,4.9,292.41,0.0,0.8999999999999986,18.400000000000002,17.1,0,17.1
2020-05-23 02:00:00,16.9,19.0,100,0.0,2.3,285.60999999999996,0.0,1.1000000000000014,18.099999999999998,16.9,0,16.9
2020-05-23 03:00:00,16.6,18.6,100,0.0,1.8,275.56000000000006,0.0,1.3999999999999986,17.650000000000002,16.6,0,16.6
2020-05-23 04:00:00,16.4,18.3,100,0.0,2.7,268.96,0.0,1.6000000000000014,17.349999999999998,16.4,0,16.4
2020-05-23 05:00:00,16.3,18.0,100,0.0,3.2,265.69,0.0,1.6999999999999993,17.200000000000003,16.3,0,16.3
2020-05-23 06:00:00,16.1,17.7,100,7.0,3.4,259.21000000000004,0.0,1.8999999999999986,16.900000000000002,16.1,1,16.1
2020-05-23 07:00:00,17.5,19.1,97,110.0,6.2,306.25,0.0,0.5,18.955,17.4505,1,17.5
2020-05-23 08:00:00,18.6,20.5,94,108.0,5.9,345.96000000000004,0.6000000000000014,0.0,20.527,18.4647,1,18.6
2020-05-23 09:00:00,19.9,21.9,88,248.0,5.8,396.00999999999993,1.8999999999999986,0.0,22.275999999999996,19.543599999999998,1,19.9
2020-05-23 10:00:00,21.3,23.9,86,386.0,5.2,453.69000000000005,3.3000000000000007,0.0,24.224,20.7764,1,21.3
2020-05-23 11:00:00,22.6,24.9,77,513.0,4.8,510.76000000000005,4.600000000000001,0.0,25.718500000000002,21.57535,1,22.6
2020-05-23 12:00:00,20.9,22.0,83,424.0,12.2,436.80999999999995,2.8999999999999986,0.0,23.555999999999997,20.301599999999997,1,20.9
2020-05-23 13:00:00,21.6,23.8,83,325.0,6.2,466.56000000000006,3.6000000000000014,0.0,24.5465,20.93615,1,21.6
2020-05-23 14:00:00,23.6,26.7,77,644.0,7.0,556.96,5.600000000000001,0.0,27.103500000000004,22.44885,1,23.6
2020-05-23 15:00:00,24.4,26.6,73,565.0,9.9,595.3599999999999,6.399999999999999,0.0,28.013499999999997,22.92985,1,24.4
2020-05-23 16:00:00,22.0,23.6,82,365.0,11.6,484.0,4.0,0.0,25.075,21.2575,1,22.0
2020-05-23 17:00:00,21.7,23.1,83,236.0,12.9,470.89,3.6999999999999993,0.0,24.688,21.026799999999998,1,21.7
2020-05-23 18:00:00,20.7,21.2,85,175.0,17.3,428.48999999999995,2.6999999999999993,0.0,23.335,20.188499999999998,1,20.7
2020-05-23 19:00:00,19.8,19.9,85,45.0,16.9,392.04,1.8000000000000007,0.0,22.052500000000002,19.362750000000002,1,19.8
2020-05-23 20:00:00,17.7,16.9,89,1.0,19.5,313.28999999999996,0.0,0.3000000000000007,19.124,17.5064,1,17.7
2020-05-23 21:00:00,16.0,14.3,85,0.0,19.9,256.0,0.0,2.0,16.6375,15.87625,0,16.0
2020-05-23 22:00:00,14.8,12.9,83,0.0,16.9,219.04000000000002,0.0,3.1999999999999993,14.924500000000002,14.77195,0,14.8
2020-05-23 23:00:00,14.1,12.1,82,0.0,16.1,198.81,0.0,3.9000000000000004,13.936,14.1396,0,14.1
2020-05-24 00:00:00,13.8,12.2,82,0.0,12.6,190.44000000000003,0.0,4.199999999999999,13.513000000000002,13.8693,0,13.8
2020-05-24 01:00:00,13.5,11.6,82,0.0,13.8,182.25,0.0,4.5,13.09,13.599,0,13.5
2020-05-24 02:00:00,13.2,11.0,81,0.0,14.8,174.23999999999998,0.0,4.800000000000001,12.673499999999999,13.335849999999999,0,13.2
2020-05-24 03:00:00,13.0,10.8,80,0.0,14.6,169.0,0.0,5.0,12.4,13.165,0,13.0
2020-05-24 04:00:00,12.6,9.9,76,0.0,16.0,158.76,0.0,5.4,11.878,12.8508,0,12.6
2020-05-24 05:00:00,12.2,9.3,74,1.0,15.5,148.83999999999997,0.0,5.800000000000001,11.348999999999998,12.5289,1,12.2
2020-05-24 06:00:00,12.3,9.2,68,24.0,15.0,151.29000000000002,0.0,5.699999999999999,11.552000000000001,12.6872,1,12.3
2020-05-24 07:00:00,12.1,9.6,72,95.0,12.5,146.41,0.0,5.9,11.235999999999999,12.4696,1,12.1
2020-05-24 08:00:00,12.3,9.8,72,122.0,13.0,151.29000000000002,0.0,5.699999999999999,11.508000000000001,12.6388,1,12.3
2020-05-24 09:00:00,13.8,11.5,66,320.0,12.0,190.44000000000003,0.0,4.199999999999999,13.569,13.930900000000001,1,13.8
2020-05-24 10:00:00,15.3,13.2,62,398.0,11.5,234.09000000000003,0.0,2.6999999999999993,15.548000000000002,15.132800000000001,1,15.3
2020-05-24 11:00:00,17.0,15.2,62,507.0,11.3,289.0,0.0,1.0,17.775,16.4775,1,17.0
2020-05-24 12:00:00,18.4,17.4,64,600.0,11.8,338.55999999999995,0.3999999999999986,0.0,19.648,17.6278,1,18.4
2020-05-24 13:00:00,20.6,20.6,62,695.0,12.6,424.36000000000007,2.6000000000000014,0.0,22.491000000000003,19.325100000000003,1,20.6
2020-05-24 14:00:00,20.6,19.4,62,597.0,16.3,424.36000000000007,2.6000000000000014,0.0,22.491000000000003,19.325100000000003,1,20.6
2020-05-24 15:00:00,19.5,18.0,64,485.0,16.2,380.25,1.5,0.0,21.1,18.51,1,19.5
2020-05-24 16:00:00,18.8,17.1,66,463.0,16.6,353.44000000000005,0.8000000000000007,0.0,20.219,17.9959,1,18.8
2020-05-24 17:00:00,17.8,16.1,69,287.0,16.6,316.84000000000003,0.0,0.1999999999999993,18.9385,17.23735,1,17.8
2020-05-24 18:00:00,16.6,15.2,73,109.0,13.7,275.56000000000006,0.0,1.3999999999999986,17.366500000000002,16.28815,1,16.6
2020-05-24 19:00:00,16.1,15.0,77,33.0,11.6,259.21000000000004,0.0,1.8999999999999986,16.716,15.8976,1,16.1
2020-05-24 20:00:00,15.0,14.2,80,1.0,8.7,225.0,0.0,3.0,15.2,14.945,1,15.0
2020-05-24 21:00:00,14.5,14.1,81,0.0,5.8,210.25,0.0,3.5,14.5,14.5,0,14.5
2020-05-24 22:00:00,13.4,13.2,88,0.0,4.3,179.56,0.0,4.6,12.916,13.4726,0,13.4
2020-05-24 23:00:00,12.8,12.5,92,0.0,4.9,163.84000000000003,0.0,5.199999999999999,12.018,12.8748,0,12.8
2020-05-25 00:00:00,13.0,12.5,90,0.0,6.4,169.0,0.0,5.0,12.325,13.0825,0,13.0
2020-05-25 01:00:00,13.3,12.8,89,0.0,6.9,176.89000000000001,0.0,4.699999999999999,12.766000000000002,13.3726,0,13.3
2020-05-25 02:00:00,13.6,12.8,86,0.0,8.4,184.95999999999998,0.0,4.4,13.213,13.6693,0,13.6
2020-05-25 03:00:00,13.6,12.8,86,0.0,8.8,184.95999999999998,0.0,4.4,13.213,13.6693,0,13.6
2020-05-25 04:00:00,13.6,12.7,86,0.0,9.1,184.95999999999998,0.0,4.4,13.213,13.6693,0,13.6
2020-05-25 05:00:00,13.5,12.5,86,2.0,9.6,182.25,0.0,4.5,13.07,13.577,1,13.5
2020-05-25 06:00:00,13.8,12.6,85,40.0,10.9,190.44000000000003,0.0,4.199999999999999,13.502500000000001,13.857750000000001,1,13.8
2020-05-25 07:00:00,14.2,13.2,82,143.0,9.7,201.64,0.0,3.8000000000000007,14.076999999999998,14.2297,1,14.2
2020-05-25 08:00:00,15.1,14.4,81,189.0,9.2,228.01,0.0,2.9000000000000004,15.343,15.0373,1,15.1
2020-05-25 09:00:00,16.5,16.1,78,345.0,8.6,272.25,0.0,1.5,17.28,16.258,1,16.5
2020-05-25 10:00:00,18.1,18.4,75,459.0,6.1,327.61000000000007,0.10000000000000142,0.0,19.450000000000003,17.605,1,18.1
2020-05-25 11:00:00,19.9,21.1,72,598.0,4.6,396.00999999999993,1.8999999999999986,0.0,21.843999999999998,19.068399999999997,1,19.9
2020-05-25 12:00:00,21.2,22.2,66,560.0,3.9,449.44,3.1999999999999993,0.0,23.410999999999998,19.9471,1,21.2
2020-05-25 13:00:00,22.6,24.1,58,699.0,4.7,510.76000000000005,4.600000000000001,0.0,24.949,20.7289,1,22.6
2020-05-25 14:00:00,22.9,23.9,58,680.0,7.8,524.41,4.899999999999999,0.0,25.336,20.9596,1,22.9
2020-05-25 15:00:00,23.3,24.4,56,690.0,7.6,542.89,5.300000000000001,0.0,25.764000000000003,21.1704,1,23.3
2020-05-25 16:00:00,23.5,23.9,55,601.0,8.6,552.25,5.5,0.0,25.975,21.2725,1,23.5
2020-05-25 17:00:00,23.4,23.6,55,429.0,7.6,547.56,5.399999999999999,0.0,25.847499999999997,21.19725,1,23.4
2020-05-25 18:00:00,22.9,23.7,59,240.0,4.4,524.41,4.899999999999999,0.0,25.377999999999997,21.005799999999997,1,22.9
2020-05-25 19:00:00,19.8,20.9,77,76.0,5.4,392.04,1.8000000000000007,0.0,21.840500000000002,19.129550000000002,1,19.8
2020-05-25 20:00:00,18.2,18.9,84,2.0,8.0,331.23999999999995,0.1999999999999993,0.0,19.753999999999998,17.874399999999998,1,18.2
2020-05-25 21:00:00,17.1,17.7,89,0.0,8.6,292.41,0.0,0.8999999999999986,18.257,16.942700000000002,0,17.1
2020-05-25 22:00:00,16.9,17.9,93,0.0,6.8,285.60999999999996,0.0,1.1000000000000014,18.016,16.807599999999997,0,16.9
2020-05-25 23:00:00,15.6,16.7,98,0.0,4.6,243.35999999999999,0.0,2.4000000000000004,16.139,15.5879,0,15.6
2020-05-26 00:00:00,14.6,15.1,100,0.0,6.7,213.16,0.0,3.4000000000000004,14.649999999999999,14.6,0,14.6
2020-05-26 01:00:00,14.3,14.7,100,0.0,6.5,204.49,0.0,3.6999999999999993,14.200000000000001,14.3,0,14.3
2020-05-26 02:00:00,15.3,16.5,100,0.0,4.0,234.09000000000003,0.0,2.6999999999999993,15.700000000000001,15.3,0,15.3
2020-05-26 03:00:00,14.1,14.9,100,0.0,3.9,198.81,0.0,3.9000000000000004,13.899999999999999,14.1,0,14.1
2020-05-26 04:00:00,14.0,14.7,100,0.0,4.1,196.0,0.0,4.0,13.75,14.0,0,14.0
2020-05-26 05:00:00,14.3,15.2,99,3.0,3.6,204.49,0.0,3.6999999999999993,14.201,14.3011,1,14.3
2020-05-26 06:00:00,14.7,15.6,98,51.0,4.4,216.08999999999997,0.0,3.3000000000000007,14.797999999999998,14.697799999999999,1,14.7
2020-05-26 07:00:00,15.5,16.5,95,152.0,3.6,240.25,0.0,2.5,15.975,15.4725,1,15.5
2020-05-26 08:00:00,17.8,19.0,86,315.0,4.3,316.84000000000003,0.0,0.1999999999999993,19.219,17.5459,1,17.8
2020-05-26 09:00:00,19.9,21.6,79,520.0,3.4,396.00999999999993,1.8999999999999986,0.0,22.032999999999998,19.2763,1,19.9
2020-05-26 10:00:00,22.1,24.6,71,648.0,3.1,488.4100000000001,4.100000000000001,0.0,24.798000000000002,20.887800000000002,1,22.1
2020-05-26 11:00:00,23.8,26.7,65,748.0,5.2,566.44,5.800000000000001,0.0,26.8225,22.00975,1,23.8
2020-05-26 12:00:00,25.2,28.6,60,840.0,5.8,635.04,7.199999999999999,0.0,28.41,22.846,1,25.2
2020-05-26 13:00:00,26.3,30.4,57,894.0,4.8,691.69,8.3,0.0,29.663,23.5093,1,26.3
2020-05-26 14:00:00,27.5,31.0,53,845.0,6.1,756.25,9.5,0.0,30.945,24.139499999999998,1,27.5
2020-05-26 15:00:00,28.6,30.9,50,698.0,7.9,817.96,10.600000000000001,0.0,32.125,24.7225,1,28.6
2020-05-26 16:00:00,27.2,27.4,54,473.0,16.3,739.8399999999999,9.2,0.0,30.628999999999998,23.9869,1,27.2
2020-05-26 17:00:00,26.4,26.9,58,383.0,15.0,696.9599999999999,8.399999999999999,0.0,29.851,23.6511,1,26.4
2020-05-26 18:00:00,24.2,25.3,71,227.0,13.8,585.64,6.199999999999999,0.0,27.6435,22.65285,1,24.2
2020-05-26 19:00:00,21.6,22.5,77,75.0,12.1,466.56000000000006,3.6000000000000014,0.0,24.3335,20.70185,1,21.6
2020-05-26 20:00:00,19.8,20.7,84,2.0,11.0,392.04,1.8000000000000007,0.0,22.026,19.3336,1,19.8
2020-05-26 21:00:00,18.5,19.8,90,0.0,7.4,342.25,0.5,0.0,20.3,18.28,0,18.5
2020-05-26 22:00:00,17.4,18.6,95,0.0,7.2,302.75999999999993,0.0,0.6000000000000014,18.777499999999996,17.320249999999998,0,17.4
2020-05-26 23:00:00,16.6,17.7,97,0.0,7.4,275.56000000000006,0.0,1.3999999999999986,17.6185,16.565350000000002,0,16.6
2020-05-27 00:00:00,16.1,17.3,98,0.0,5.0,259.21000000000004,0.0,1.8999999999999986,16.884,16.0824,0,16.1
2020-05-27 01:00:00,16.0,16.8,96,0.0,7.2,256.0,0.0,2.0,16.72,15.967,0,16.0
2020-05-27 02:00:00,15.9,16.7,96,0.0,6.7,252.81,0.0,2.0999999999999996,16.572,15.869200000000001,0,15.9
2020-05-27 03:00:00,15.7,16.6,97,0.0,6.4,246.48999999999998,0.0,2.3000000000000007,16.282,15.6802,0,15.7
2020-05-27 04:00:00,15.7,16.6,97,0.0,5.8,246.48999999999998,0.0,2.3000000000000007,16.282,15.6802,0,15.7
2020-05-27 05:00:00,15.7,16.6,96,1.0,5.7,246.48999999999998,0.0,2.3000000000000007,16.276,15.673599999999999,1,15.7
2020-05-27 06:00:00,15.8,16.9,97,39.0,4.9,249.64000000000001,0.0,2.1999999999999993,16.430500000000002,15.778550000000001,1,15.8
2020-05-27 07:00:00,17.6,19.5,95,88.0,3.0,309.76000000000005,0.0,0.3999999999999986,19.0725,17.514750000000003,1,17.6
2020-05-27 08:00:00,18.9,20.9,88,185.0,3.4,357.2099999999999,0.8999999999999986,0.0,20.836,18.6096,1,18.9
2020-05-27 09:00:00,20.1,22.2,85,281.0,4.0,404.01000000000005,2.1000000000000014,0.0,22.48,19.638,1,20.1
2020-05-27 10:00:00,21.7,23.9,79,436.0,5.1,470.89,3.6999999999999993,0.0,24.544,20.8684,1,21.7
2020-05-27 11:00:00,23.7,25.9,70,546.0,5.1,561.6899999999999,5.699999999999999,0.0,26.919999999999998,22.182,1,23.7
2020-05-27 12:00:00,24.5,26.4,66,407.0,6.6,600.25,6.5,0.0,27.8,22.63,1,24.5
2020-05-27 13:00:00,26.1,28.4,59,718.0,9.8,681.21,8.100000000000001,0.0,29.522000000000002,23.4842,1,26.1
2020-05-27 14:00:00,25.8,26.8,61,400.0,12.0,665.64,7.800000000000001,0.0,29.2465,23.37615,1,25.8
2020-05-27 15:00:00,25.8,26.7,60,372.0,12.5,665.64,7.800000000000001,0.0,29.19,23.314,1,25.8
2020-05-27 16:00:00,25.2,26.1,65,420.0,14.8,635.04,7.199999999999999,0.0,28.6775,23.140249999999998,1,25.2
2020-05-27 17:00:00,24.6,25.5,68,235.0,14.1,605.1600000000001,6.600000000000001,0.0,28.034000000000002,22.822400000000002,1,24.6
2020-05-27 18:00:00,23.8,25.0,72,162.0,12.9,566.44,5.800000000000001,0.0,27.148,22.3678,1,23.8
2020-05-27 19:00:00,23.1,24.4,73,64.0,11.6,533.61,5.100000000000001,0.0,26.239,21.8229,1,23.1
2020-05-27 20:00:00,21.2,23.0,85,2.0,9.7,449.44,3.1999999999999993,0.0,24.0475,20.64725,1,21.2
2020-05-27 21:00:00,19.8,21.7,94,0.0,9.4,392.04,1.8000000000000007,0.0,22.291,19.6251,0,19.8
2020-05-27 22:00:00,18.8,20.8,98,0.0,8.0,353.44000000000005,0.8000000000000007,0.0,20.907,18.7527,0,18.8
2020-05-27 23:00:00,18.4,20.1,99,0.0,9.2,338.55999999999995,0.3999999999999986,0.0,20.330499999999997,18.378549999999997,0,18.4
