datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,RFC,MIDATL,PL,PLCO,4715.024,True
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,RFC,MIDATL,PL,UGI,115.852,True
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,RFC,MIDATL,PS,PS,4035.372,True
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,RFC,MIDATL,RECO,RECO,137.271,True
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,RFC,WEST,AEP,AEP,16800.520,True
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,RFC,WEST,AP,AP,5775.863,True
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,RFC,WEST,ATSI,OE,7260.288,True
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,RFC,WEST,ATSI,PAPWR,564.000,True
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,RFC,WEST,CE,CE,9612.505,True
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,RFC,WEST,DAY,DAY,2060.000,True
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,RFC,WEST,DEOK,DEOK,3000.000,True
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,RFC,WEST,DUQ,DUQ,1659.181,True
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,RTO,RTO,RTO,RTO,86891.268,True
4/12/2012 10:00:00 AM,4/12/2012 6:00:00 AM,SERC,SOUTH,DOM,DOM,10564.000,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,MIDATL,BC,BC,3784.221,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,MIDATL,CNCT,AE,1060.002,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,MIDATL,CNCT,DPL,2108.863,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,MIDATL,GPU,JC,2526.538,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,MIDATL,GPU,ME,1883.455,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,MIDATL,GPU,PN,2228.988,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,MIDATL,PE,PE,4409.179,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,MIDATL,PEP,PEP,3524.620,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,MIDATL,PL,PLCO,4925.029,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,MIDATL,PL,UGI,123.123,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,MIDATL,PS,PS,4314.967,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,MIDATL,RECO,RECO,151.009,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,WEST,AEP,AEP,17330.926,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,WEST,AP,AP,5964.490,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,WEST,ATSI,OE,7479.900,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,WEST,ATSI,PAPWR,585.000,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,WEST,CE,CE,10539.804,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,WEST,DAY,DAY,2144.000,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,WEST,DEOK,DEOK,3136.000,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RFC,WEST,DUQ,DUQ,1703.932,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,RTO,RTO,RTO,RTO,90889.046,True
4/12/2012 11:00:00 AM,4/12/2012 7:00:00 AM,SERC,SOUTH,DOM,DOM,10965.000,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,MIDATL,BC,BC,3711.567,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,MIDATL,CNCT,AE,1066.377,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,MIDATL,CNCT,DPL,2056.890,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,MIDATL,GPU,JC,2565.360,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,MIDATL,GPU,ME,1852.884,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,MIDATL,GPU,PN,2219.257,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,MIDATL,PE,PE,4391.391,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,MIDATL,PEP,PEP,3503.516,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,MIDATL,PL,PLCO,4890.172,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,MIDATL,PL,UGI,123.209,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,MIDATL,PS,PS,4458.222,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,MIDATL,RECO,RECO,160.193,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,WEST,AEP,AEP,17105.616,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,WEST,AP,AP,5848.196,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,WEST,ATSI,OE,7592.359,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,WEST,ATSI,PAPWR,597.000,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,WEST,CE,CE,11045.418,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,WEST,DAY,DAY,2109.000,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,WEST,DEOK,DEOK,3104.000,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RFC,WEST,DUQ,DUQ,1731.616,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,RTO,RTO,RTO,RTO,90880.243,True
4/12/2012 12:00:00 PM,4/12/2012 8:00:00 AM,SERC,SOUTH,DOM,DOM,10748.000,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,MIDATL,BC,BC,3567.703,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,MIDATL,CNCT,AE,1054.341,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,MIDATL,CNCT,DPL,2006.959,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,MIDATL,GPU,JC,2568.968,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,MIDATL,GPU,ME,1818.286,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,MIDATL,GPU,PN,2191.222,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,MIDATL,PE,PE,4376.203,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,MIDATL,PEP,PEP,3488.726,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,MIDATL,PL,PLCO,4813.983,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,MIDATL,PL,UGI,121.433,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,MIDATL,PS,PS,4497.332,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,MIDATL,RECO,RECO,163.208,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,WEST,AEP,AEP,16745.399,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,WEST,AP,AP,5725.521,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,WEST,ATSI,OE,7629.106,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,WEST,ATSI,PAPWR,577.000,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,WEST,CE,CE,11227.534,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,WEST,DAY,DAY,2072.000,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,WEST,DEOK,DEOK,3049.000,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RFC,WEST,DUQ,DUQ,1730.873,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,RTO,RTO,RTO,RTO,89813.797,True
4/12/2012 1:00:00 PM,4/12/2012 9:00:00 AM,SERC,SOUTH,DOM,DOM,10389.000,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,MIDATL,BC,BC,3544.870,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,MIDATL,CNCT,AE,1044.677,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,MIDATL,CNCT,DPL,2001.845,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,MIDATL,GPU,JC,2556.053,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,MIDATL,GPU,ME,1799.804,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,MIDATL,GPU,PN,2205.823,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,MIDATL,PE,PE,4372.369,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,MIDATL,PEP,PEP,3436.640,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,MIDATL,PL,PLCO,4773.747,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,MIDATL,PL,UGI,120.259,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,MIDATL,PS,PS,4571.825,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,MIDATL,RECO,RECO,164.993,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,WEST,AEP,AEP,16420.471,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,WEST,AP,AP,5578.628,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,WEST,ATSI,OE,7536.949,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,WEST,ATSI,PAPWR,571.000,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,WEST,CE,CE,11310.354,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,WEST,DAY,DAY,2045.000,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,WEST,DEOK,DEOK,3005.000,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RFC,WEST,DUQ,DUQ,1732.668,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,RTO,RTO,RTO,RTO,89000.975,True
4/12/2012 2:00:00 PM,4/12/2012 10:00:00 AM,SERC,SOUTH,DOM,DOM,10208.000,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,MIDATL,BC,BC,3497.311,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,MIDATL,CNCT,AE,1047.686,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,MIDATL,CNCT,DPL,1954.713,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,MIDATL,GPU,JC,2556.579,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,MIDATL,GPU,ME,1784.069,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,MIDATL,GPU,PN,2174.721,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,MIDATL,PE,PE,4376.162,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,MIDATL,PEP,PEP,3364.144,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,MIDATL,PL,PLCO,4718.068,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,MIDATL,PL,UGI,118.098,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,MIDATL,PS,PS,4587.783,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,MIDATL,RECO,RECO,167.637,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,WEST,AEP,AEP,15800.139,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,WEST,AP,AP,5505.822,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,WEST,ATSI,OE,7468.455,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,WEST,ATSI,PAPWR,545.000,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,WEST,CE,CE,11371.029,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,WEST,DAY,DAY,2021.000,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,WEST,DEOK,DEOK,2972.000,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RFC,WEST,DUQ,DUQ,1735.792,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,RTO,RTO,RTO,RTO,87731.208,True
4/12/2012 3:00:00 PM,4/12/2012 11:00:00 AM,SERC,SOUTH,DOM,DOM,9965.000,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,MIDATL,BC,BC,3463.402,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,MIDATL,CNCT,AE,1044.527,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,MIDATL,CNCT,DPL,1919.462,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,MIDATL,GPU,JC,2542.525,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,MIDATL,GPU,ME,1771.172,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,MIDATL,GPU,PN,2126.125,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,MIDATL,PE,PE,4359.928,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,MIDATL,PEP,PEP,3355.818,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,MIDATL,PL,PLCO,4675.607,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,MIDATL,PL,UGI,116.757,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,MIDATL,PS,PS,4616.756,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,MIDATL,RECO,RECO,167.335,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,WEST,AEP,AEP,15554.241,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,WEST,AP,AP,5419.823,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,WEST,ATSI,OE,7366.594,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,WEST,ATSI,PAPWR,531.000,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,WEST,CE,CE,11332.131,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,WEST,DAY,DAY,2002.000,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,WEST,DEOK,DEOK,2934.000,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RFC,WEST,DUQ,DUQ,1729.757,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,RTO,RTO,RTO,RTO,86766.960,True
4/12/2012 4:00:00 PM,4/12/2012 12:00:00 PM,SERC,SOUTH,DOM,DOM,9738.000,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,MIDATL,BC,BC,3417.590,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,MIDATL,CNCT,AE,1055.813,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,MIDATL,CNCT,DPL,1886.518,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,MIDATL,GPU,JC,2573.413,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,MIDATL,GPU,ME,1764.602,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,MIDATL,GPU,PN,2130.518,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,MIDATL,PE,PE,4325.964,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,MIDATL,PEP,PEP,3356.012,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,MIDATL,PL,PLCO,4622.792,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,MIDATL,PL,UGI,115.984,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,MIDATL,PS,PS,4631.191,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,MIDATL,RECO,RECO,166.915,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,WEST,AEP,AEP,15372.386,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,WEST,AP,AP,5334.720,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,WEST,ATSI,OE,7334.818,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,WEST,ATSI,PAPWR,535.000,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,WEST,CE,CE,11304.788,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,WEST,DAY,DAY,2017.000,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,WEST,DEOK,DEOK,2912.000,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RFC,WEST,DUQ,DUQ,1734.689,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,RTO,RTO,RTO,RTO,86153.713,True
4/12/2012 5:00:00 PM,4/12/2012 1:00:00 PM,SERC,SOUTH,DOM,DOM,9561.000,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,MIDATL,BC,BC,3408.472,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,MIDATL,CNCT,AE,1047.716,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,MIDATL,CNCT,DPL,1871.150,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,MIDATL,GPU,JC,2562.385,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,MIDATL,GPU,ME,1722.525,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,MIDATL,GPU,PN,2078.196,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,MIDATL,PE,PE,4292.495,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,MIDATL,PEP,PEP,3295.251,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,MIDATL,PL,PLCO,4556.349,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,MIDATL,PL,UGI,114.005,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,MIDATL,PS,PS,4591.350,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,MIDATL,RECO,RECO,165.498,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,WEST,AEP,AEP,15087.097,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,WEST,AP,AP,5220.297,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,WEST,ATSI,OE,7269.146,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,WEST,ATSI,PAPWR,521.900,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,WEST,CE,CE,11297.928,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,WEST,DAY,DAY,1948.000,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,WEST,DEOK,DEOK,2891.000,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RFC,WEST,DUQ,DUQ,1716.325,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,RTO,RTO,RTO,RTO,85040.085,True
4/12/2012 6:00:00 PM,4/12/2012 2:00:00 PM,SERC,SOUTH,DOM,DOM,9383.000,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,MIDATL,BC,BC,3358.574,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,MIDATL,CNCT,AE,1026.771,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,MIDATL,CNCT,DPL,1875.978,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,MIDATL,GPU,JC,2534.438,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,MIDATL,GPU,ME,1696.809,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,MIDATL,GPU,PN,2013.075,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,MIDATL,PE,PE,4268.539,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,MIDATL,PEP,PEP,3308.181,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,MIDATL,PL,PLCO,4430.055,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,MIDATL,PL,UGI,113.383,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,MIDATL,PS,PS,4536.079,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,MIDATL,RECO,RECO,162.341,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,WEST,AEP,AEP,14731.125,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,WEST,AP,AP,5157.875,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,WEST,ATSI,OE,7075.935,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,WEST,ATSI,PAPWR,521.000,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,WEST,CE,CE,11205.472,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,WEST,DAY,DAY,1897.000,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,WEST,DEOK,DEOK,2821.000,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RFC,WEST,DUQ,DUQ,1678.136,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,RTO,RTO,RTO,RTO,83747.766,True
4/12/2012 7:00:00 PM,4/12/2012 3:00:00 PM,SERC,SOUTH,DOM,DOM,9336.000,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,MIDATL,BC,BC,3394.115,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,MIDATL,CNCT,AE,1035.305,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,MIDATL,CNCT,DPL,1887.025,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,MIDATL,GPU,JC,2530.237,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,MIDATL,GPU,ME,1677.619,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,MIDATL,GPU,PN,1982.831,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,MIDATL,PE,PE,4292.557,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,MIDATL,PEP,PEP,3254.481,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,MIDATL,PL,PLCO,4390.002,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,MIDATL,PL,UGI,114.296,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,MIDATL,PS,PS,4498.933,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,MIDATL,RECO,RECO,160.555,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,WEST,AEP,AEP,14513.544,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,WEST,AP,AP,5062.334,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,WEST,ATSI,OE,6939.008,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,WEST,ATSI,PAPWR,505.000,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,WEST,CE,CE,11060.333,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,WEST,DAY,DAY,1862.000,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,WEST,DEOK,DEOK,2805.000,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RFC,WEST,DUQ,DUQ,1682.936,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,RTO,RTO,RTO,RTO,82938.111,True
4/12/2012 8:00:00 PM,4/12/2012 4:00:00 PM,SERC,SOUTH,DOM,DOM,9290.000,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,MIDATL,BC,BC,3411.359,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,MIDATL,CNCT,AE,1046.916,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,MIDATL,CNCT,DPL,1874.528,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,MIDATL,GPU,JC,2539.849,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,MIDATL,GPU,ME,1664.104,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,MIDATL,GPU,PN,1994.059,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,MIDATL,PE,PE,4349.393,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,MIDATL,PEP,PEP,3312.864,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,MIDATL,PL,PLCO,4458.636,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,MIDATL,PL,UGI,115.979,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,MIDATL,PS,PS,4460.713,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,MIDATL,RECO,RECO,156.870,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,WEST,AEP,AEP,14384.848,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,WEST,AP,AP,5071.065,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,WEST,ATSI,OE,6800.514,True
4/12/2012 9:00:00 PM,4/12/2012 5:00:00 PM,RFC,WEST,ATSI,PAPWR,525.000,True
