datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/15/2015 2:00:00 AM,3/14/2015 10:00:00 PM,RFC,WEST,DAY,DAY,1651.000,True
3/15/2015 2:00:00 AM,3/14/2015 10:00:00 PM,RFC,WEST,DEOK,DEOK,2641.000,True
3/15/2015 2:00:00 AM,3/14/2015 10:00:00 PM,RFC,WEST,DUQ,DUQ,1437.719,True
3/15/2015 2:00:00 AM,3/14/2015 10:00:00 PM,RTO,RTO,RTO,RTO,79725.824,True
3/15/2015 2:00:00 AM,3/14/2015 10:00:00 PM,SERC,SOUTH,DOM,DOM,9268.555,True
3/15/2015 2:00:00 AM,3/14/2015 10:00:00 PM,SERC,WEST,EKPC,EKPC,1306.000,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,MIDATL,DPL,DPL,1730.982,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,MIDATL,PEP,PEP,2755.640,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,WEST,AEP,AEP,12538.475,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,MIDATL,AE,AE,986.130,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,MIDATL,BC,BC,3082.042,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,MIDATL,JC,JC,2236.303,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,MIDATL,ME,ME,1513.914,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,MIDATL,PE,PE,3941.923,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,MIDATL,PL,PLCO,4089.484,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,MIDATL,PL,UGI,110.690,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,MIDATL,PN,PN,1801.029,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,MIDATL,PS,PS,4230.408,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,MIDATL,RECO,RECO,139.914,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,WEST,AP,AP,4974.962,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,WEST,ATSI,OE,6298.286,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,WEST,ATSI,PAPWR,499.792,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,WEST,CE,CE,9433.737,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,WEST,DAY,DAY,1575.000,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,WEST,DEOK,DEOK,2515.000,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RFC,WEST,DUQ,DUQ,1353.942,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,RTO,RTO,RTO,RTO,75716.858,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,SERC,SOUTH,DOM,DOM,8701.205,True
3/15/2015 3:00:00 AM,3/14/2015 11:00:00 PM,SERC,WEST,EKPC,EKPC,1208.000,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,MIDATL,DPL,DPL,1637.941,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,MIDATL,PEP,PEP,2680.514,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,WEST,AEP,AEP,12119.591,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,MIDATL,AE,AE,926.607,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,MIDATL,BC,BC,2859.080,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,MIDATL,JC,JC,2079.359,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,MIDATL,ME,ME,1428.571,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,MIDATL,PE,PE,3730.765,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,MIDATL,PL,PLCO,3903.515,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,MIDATL,PL,UGI,103.239,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,MIDATL,PN,PN,1673.559,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,MIDATL,PS,PS,3995.961,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,MIDATL,RECO,RECO,129.415,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,WEST,AP,AP,4762.907,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,WEST,ATSI,OE,5970.443,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,WEST,ATSI,PAPWR,493.058,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,WEST,CE,CE,8949.998,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,WEST,DAY,DAY,1508.000,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,WEST,DEOK,DEOK,2405.000,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RFC,WEST,DUQ,DUQ,1283.495,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,RTO,RTO,RTO,RTO,71982.291,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,SERC,SOUTH,DOM,DOM,8241.273,True
3/15/2015 4:00:00 AM,3/15/2015 12:00:00 AM,SERC,WEST,EKPC,EKPC,1100.000,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,MIDATL,DPL,DPL,1589.689,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,MIDATL,PEP,PEP,2577.243,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,WEST,AEP,AEP,11893.719,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,MIDATL,AE,AE,891.344,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,MIDATL,BC,BC,2790.816,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,MIDATL,JC,JC,1977.877,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,MIDATL,ME,ME,1393.445,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,MIDATL,PE,PE,3583.524,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,MIDATL,PL,PLCO,3814.612,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,MIDATL,PL,UGI,100.166,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,MIDATL,PN,PN,1626.765,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,MIDATL,PS,PS,3835.341,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,MIDATL,RECO,RECO,122.701,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,WEST,AP,AP,4688.053,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,WEST,ATSI,OE,5797.404,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,WEST,ATSI,PAPWR,473.951,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,WEST,CE,CE,8576.050,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,WEST,DAY,DAY,1475.000,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,WEST,DEOK,DEOK,2334.000,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RFC,WEST,DUQ,DUQ,1250.930,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,RTO,RTO,RTO,RTO,69878.527,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,SERC,SOUTH,DOM,DOM,7946.897,True
3/15/2015 5:00:00 AM,3/15/2015 1:00:00 AM,SERC,WEST,EKPC,EKPC,1139.000,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,MIDATL,DPL,DPL,1576.020,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,MIDATL,PEP,PEP,2491.057,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,WEST,AEP,AEP,11815.590,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,MIDATL,AE,AE,871.015,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,MIDATL,BC,BC,2793.703,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,MIDATL,JC,JC,1926.081,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,MIDATL,ME,ME,1363.410,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,MIDATL,PE,PE,3527.983,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,MIDATL,PL,PLCO,3774.818,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,MIDATL,PL,UGI,97.967,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,MIDATL,PN,PN,1639.755,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,MIDATL,PS,PS,3738.236,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,MIDATL,RECO,RECO,119.289,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,WEST,AP,AP,4594.893,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,WEST,ATSI,OE,5721.047,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,WEST,ATSI,PAPWR,475.438,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,WEST,CE,CE,8306.799,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,WEST,DAY,DAY,1467.000,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,WEST,DEOK,DEOK,2314.000,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RFC,WEST,DUQ,DUQ,1225.892,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,RTO,RTO,RTO,RTO,68741.936,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,SERC,SOUTH,DOM,DOM,7836.943,True
3/15/2015 6:00:00 AM,3/15/2015 2:00:00 AM,SERC,WEST,EKPC,EKPC,1065.000,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,MIDATL,DPL,DPL,1596.079,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,MIDATL,PEP,PEP,2509.633,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,WEST,AEP,AEP,11889.025,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,MIDATL,AE,AE,866.909,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,MIDATL,BC,BC,2768.268,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,MIDATL,JC,JC,1904.779,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,MIDATL,ME,ME,1350.357,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,MIDATL,PE,PE,3499.066,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,MIDATL,PL,PLCO,3731.628,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,MIDATL,PL,UGI,97.616,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,MIDATL,PN,PN,1622.784,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,MIDATL,PS,PS,3684.254,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,MIDATL,RECO,RECO,117.628,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,WEST,AP,AP,4554.583,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,WEST,ATSI,OE,5691.357,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,WEST,ATSI,PAPWR,479.420,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,WEST,CE,CE,8170.103,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,WEST,DAY,DAY,1472.000,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,WEST,DEOK,DEOK,2311.000,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RFC,WEST,DUQ,DUQ,1229.191,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,RTO,RTO,RTO,RTO,68481.225,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,SERC,SOUTH,DOM,DOM,7862.545,True
3/15/2015 7:00:00 AM,3/15/2015 3:00:00 AM,SERC,WEST,EKPC,EKPC,1073.000,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,MIDATL,DPL,DPL,1624.083,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,MIDATL,PEP,PEP,2502.935,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,WEST,AEP,AEP,12041.617,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,MIDATL,AE,AE,874.038,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,MIDATL,BC,BC,2825.019,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,MIDATL,JC,JC,1921.181,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,MIDATL,ME,ME,1363.007,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,MIDATL,PE,PE,3500.837,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,MIDATL,PL,PLCO,3760.211,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,MIDATL,PL,UGI,97.787,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,MIDATL,PN,PN,1631.643,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,MIDATL,PS,PS,3683.670,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,MIDATL,RECO,RECO,117.570,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,WEST,AP,AP,4602.712,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,WEST,ATSI,OE,5753.529,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,WEST,ATSI,PAPWR,490.322,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,WEST,CE,CE,8169.481,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,WEST,DAY,DAY,1485.000,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,WEST,DEOK,DEOK,2347.000,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RFC,WEST,DUQ,DUQ,1224.487,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,RTO,RTO,RTO,RTO,69167.640,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,SERC,SOUTH,DOM,DOM,7967.511,True
3/15/2015 8:00:00 AM,3/15/2015 4:00:00 AM,SERC,WEST,EKPC,EKPC,1184.000,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,MIDATL,DPL,DPL,1683.870,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,MIDATL,PEP,PEP,2590.500,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,WEST,AEP,AEP,12351.209,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,MIDATL,AE,AE,895.890,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,MIDATL,BC,BC,2908.872,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,MIDATL,JC,JC,1965.008,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,MIDATL,ME,ME,1396.952,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,MIDATL,PE,PE,3582.819,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,MIDATL,PL,PLCO,3883.908,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,MIDATL,PL,UGI,100.498,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,MIDATL,PN,PN,1675.646,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,MIDATL,PS,PS,3742.944,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,MIDATL,RECO,RECO,119.078,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,WEST,AP,AP,4809.362,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,WEST,ATSI,OE,5840.556,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,WEST,ATSI,PAPWR,489.787,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,WEST,CE,CE,8182.943,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,WEST,DAY,DAY,1532.000,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,WEST,DEOK,DEOK,2402.000,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RFC,WEST,DUQ,DUQ,1231.532,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,RTO,RTO,RTO,RTO,70909.774,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,SERC,SOUTH,DOM,DOM,8255.400,True
3/15/2015 9:00:00 AM,3/15/2015 5:00:00 AM,SERC,WEST,EKPC,EKPC,1269.000,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,MIDATL,DPL,DPL,1779.581,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,MIDATL,PEP,PEP,2713.809,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,WEST,AEP,AEP,12814.718,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,MIDATL,AE,AE,935.299,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,MIDATL,BC,BC,3044.543,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,MIDATL,JC,JC,2054.485,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,MIDATL,ME,ME,1466.086,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,MIDATL,PE,PE,3721.038,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,MIDATL,PL,PLCO,4064.827,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,MIDATL,PL,UGI,105.670,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,MIDATL,PN,PN,1749.640,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,MIDATL,PS,PS,3859.163,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,MIDATL,RECO,RECO,123.548,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,WEST,AP,AP,4977.210,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,WEST,ATSI,OE,6006.165,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,WEST,ATSI,PAPWR,505.560,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,WEST,CE,CE,8406.377,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,WEST,DAY,DAY,1608.000,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,WEST,DEOK,DEOK,2502.000,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RFC,WEST,DUQ,DUQ,1285.014,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,RTO,RTO,RTO,RTO,73824.625,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,SERC,SOUTH,DOM,DOM,8765.892,True
3/15/2015 10:00:00 AM,3/15/2015 6:00:00 AM,SERC,WEST,EKPC,EKPC,1336.000,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,MIDATL,DPL,DPL,1883.965,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,MIDATL,PEP,PEP,2842.291,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,WEST,AEP,AEP,13487.739,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,MIDATL,AE,AE,961.853,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,MIDATL,BC,BC,3205.815,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,MIDATL,JC,JC,2157.182,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,MIDATL,ME,ME,1550.713,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,MIDATL,PE,PE,3873.611,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,MIDATL,PL,PLCO,4300.496,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,MIDATL,PL,UGI,113.609,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,MIDATL,PN,PN,1874.726,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,MIDATL,PS,PS,3912.952,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,MIDATL,RECO,RECO,126.698,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,WEST,AP,AP,5196.436,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,WEST,ATSI,OE,6246.291,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,WEST,ATSI,PAPWR,532.054,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,WEST,CE,CE,8683.978,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,WEST,DAY,DAY,1684.000,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,WEST,DEOK,DEOK,2622.000,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RFC,WEST,DUQ,DUQ,1330.511,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,RTO,RTO,RTO,RTO,77316.610,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,SERC,SOUTH,DOM,DOM,9310.690,True
3/15/2015 11:00:00 AM,3/15/2015 7:00:00 AM,SERC,WEST,EKPC,EKPC,1419.000,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,MIDATL,DPL,DPL,2002.919,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,MIDATL,PEP,PEP,2964.793,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,WEST,AEP,AEP,13866.418,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,MIDATL,AE,AE,998.017,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,MIDATL,BC,BC,3362.375,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,MIDATL,JC,JC,2300.627,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,MIDATL,ME,ME,1642.953,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,MIDATL,PE,PE,4095.401,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,MIDATL,PL,PLCO,4542.466,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,MIDATL,PL,UGI,121.799,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,MIDATL,PN,PN,1928.835,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,MIDATL,PS,PS,4091.283,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,MIDATL,RECO,RECO,134.092,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,WEST,AP,AP,5460.404,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,WEST,ATSI,OE,6404.193,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,WEST,ATSI,PAPWR,556.411,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,WEST,CE,CE,8741.674,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,WEST,DAY,DAY,1729.000,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,WEST,DEOK,DEOK,2722.000,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RFC,WEST,DUQ,DUQ,1355.031,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,RTO,RTO,RTO,RTO,80332.345,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,SERC,SOUTH,DOM,DOM,9757.654,True
3/15/2015 12:00:00 PM,3/15/2015 8:00:00 AM,SERC,WEST,EKPC,EKPC,1554.000,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,MIDATL,DPL,DPL,2078.772,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,MIDATL,PEP,PEP,3103.270,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,WEST,AEP,AEP,14025.904,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,MIDATL,AE,AE,1058.243,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,MIDATL,BC,BC,3459.681,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,MIDATL,JC,JC,2425.824,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,MIDATL,ME,ME,1710.671,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,MIDATL,PE,PE,4326.091,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,MIDATL,PL,PLCO,4713.981,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,MIDATL,PL,UGI,128.582,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,MIDATL,PN,PN,2055.019,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,MIDATL,PS,PS,4282.876,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,MIDATL,RECO,RECO,140.574,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,WEST,AP,AP,5738.508,True
3/15/2015 1:00:00 PM,3/15/2015 9:00:00 AM,RFC,WEST,ATSI,OE,6619.858,True
