datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,MIDATL,DPL,EASTON,21.182,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,SERC,WEST,EKPC,EKPC,935.145,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,MIDATL,JC,JC,1910.020,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,MIDATL,ME,ME,1285.416,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,WEST,ATSI,OE,5156.638,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,WEST,OVEC,OVEC,37.000,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,WEST,ATSI,PAPWR,408.563,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,MIDATL,PE,PE,3352.814,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2065.314,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,MIDATL,PL,PLCO,3345.686,False
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,MIDATL,PN,PN,1462.484,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,MIDATL,PS,PS,3792.466,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,MIDATL,RECO,RECO,120.156,False
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,MIDATL,PEP,SMECO,297.106,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,MIDATL,PL,UGI,91.538,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RFC,MIDATL,AE,VMEU,62.352,True
1/1/2022 6:00:00 AM,1/1/2022 1:00:00 AM,RTO,RTO,RTO,RTO,67712.330,False
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,AE,AECO,796.671,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3256.449,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2254.602,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,WEST,AEP,AEPKPT,524.009,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4716.728,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,WEST,AP,AP,4180.170,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,BC,BC,2573.456,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,WEST,CE,CE,8697.120,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,WEST,DAY,DAY,1325.000,False
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,WEST,DEOK,DEOK,2021.624,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,9346.150,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1495.900,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,WEST,DUQ,DUQ,1126.112,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,DPL,EASTON,20.659,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,SERC,WEST,EKPC,EKPC,885.717,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,JC,JC,1825.567,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,ME,ME,1245.281,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,WEST,ATSI,OE,5007.068,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,WEST,OVEC,OVEC,31.000,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,WEST,ATSI,PAPWR,401.706,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,PE,PE,3224.528,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2013.883,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,PL,PLCO,3257.921,False
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,PN,PN,1434.579,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,PS,PS,3662.946,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,RECO,RECO,114.913,False
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,PEP,SMECO,281.731,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,PL,UGI,87.058,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RFC,MIDATL,AE,VMEU,60.556,True
1/1/2022 7:00:00 AM,1/1/2022 2:00:00 AM,RTO,RTO,RTO,RTO,65869.104,False
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,AE,AECO,776.383,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3218.580,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2307.186,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,WEST,AEP,AEPKPT,515.079,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,4676.124,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,WEST,AP,AP,4129.770,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,BC,BC,2527.851,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,WEST,CE,CE,8544.955,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,WEST,DAY,DAY,1296.000,False
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,WEST,DEOK,DEOK,1988.255,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,9220.223,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1468.459,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,WEST,DUQ,DUQ,1119.635,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,DPL,EASTON,20.187,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,SERC,WEST,EKPC,EKPC,873.197,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,JC,JC,1786.886,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,ME,ME,1230.565,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,WEST,ATSI,OE,4952.570,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,WEST,OVEC,OVEC,33.000,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,WEST,ATSI,PAPWR,392.565,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,PE,PE,3169.806,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1948.413,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,PL,PLCO,3203.960,False
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,PN,PN,1402.453,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,PS,PS,3583.171,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,RECO,RECO,112.289,False
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,PEP,SMECO,272.759,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,PL,UGI,85.785,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RFC,MIDATL,AE,VMEU,59.141,True
1/1/2022 8:00:00 AM,1/1/2022 3:00:00 AM,RTO,RTO,RTO,RTO,64915.247,False
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,AE,AECO,768.024,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3223.030,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2317.369,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,WEST,AEP,AEPKPT,514.345,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,4655.933,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,WEST,AP,AP,4130.633,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,BC,BC,2506.930,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,WEST,CE,CE,8408.132,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,WEST,DAY,DAY,1291.000,False
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,WEST,DEOK,DEOK,1972.374,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,9176.113,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1458.617,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,WEST,DUQ,DUQ,1117.668,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,DPL,EASTON,20.680,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,871.127,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,JC,JC,1771.315,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,ME,ME,1216.250,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,WEST,ATSI,OE,4922.202,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,WEST,OVEC,OVEC,49.000,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,WEST,ATSI,PAPWR,381.805,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,PE,PE,3133.764,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1961.221,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,PL,PLCO,3176.882,False
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,PN,PN,1403.927,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,PS,PS,3547.397,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,RECO,RECO,111.479,False
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,PEP,SMECO,269.938,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,PL,UGI,84.922,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RFC,MIDATL,AE,VMEU,58.726,True
1/1/2022 9:00:00 AM,1/1/2022 4:00:00 AM,RTO,RTO,RTO,RTO,64520.803,False
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,AE,AECO,774.786,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3263.846,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2376.920,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,WEST,AEP,AEPKPT,517.977,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,4697.599,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,WEST,AP,AP,4172.231,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,BC,BC,2537.963,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,WEST,CE,CE,8484.114,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,WEST,DAY,DAY,1309.000,False
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,WEST,DEOK,DEOK,1981.125,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,9208.495,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1471.218,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,WEST,DUQ,DUQ,1126.491,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,DPL,EASTON,20.698,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,890.174,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,JC,JC,1790.766,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,ME,ME,1237.388,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,WEST,ATSI,OE,4950.198,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,WEST,OVEC,OVEC,69.000,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,WEST,ATSI,PAPWR,391.636,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,PE,PE,3190.801,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,1959.247,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,PL,PLCO,3251.875,False
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,PN,PN,1419.448,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,PS,PS,3573.206,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,RECO,RECO,112.576,False
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,PEP,SMECO,275.782,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,PL,UGI,86.182,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RFC,MIDATL,AE,VMEU,58.901,True
1/1/2022 10:00:00 AM,1/1/2022 5:00:00 AM,RTO,RTO,RTO,RTO,65199.643,False
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,AE,AECO,788.320,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,WEST,AEP,AEPAPT,3303.362,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,WEST,AEP,AEPIMP,2422.036,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,WEST,AEP,AEPKPT,524.717,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,4784.425,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,WEST,AP,AP,4271.462,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,BC,BC,2599.180,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,WEST,CE,CE,8584.514,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,WEST,DAY,DAY,1340.000,False
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,WEST,DEOK,DEOK,2035.182,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,9464.232,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1513.756,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,WEST,DUQ,DUQ,1145.116,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,DPL,EASTON,21.679,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,873.588,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,JC,JC,1827.220,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,ME,ME,1255.426,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,WEST,ATSI,OE,5080.407,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,WEST,OVEC,OVEC,60.000,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,WEST,ATSI,PAPWR,401.232,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,PE,PE,3273.264,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2025.812,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,PL,PLCO,3346.116,False
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,PN,PN,1453.279,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,PS,PS,3625.331,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,RECO,RECO,114.672,False
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,PEP,SMECO,283.863,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,PL,UGI,88.743,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RFC,MIDATL,AE,VMEU,59.451,True
1/1/2022 11:00:00 AM,1/1/2022 6:00:00 AM,RTO,RTO,RTO,RTO,66566.385,False
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,AE,AECO,811.675,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,WEST,AEP,AEPAPT,3369.705,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,WEST,AEP,AEPIMP,2424.778,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,WEST,AEP,AEPKPT,526.492,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,4886.744,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,WEST,AP,AP,4375.281,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,BC,BC,2660.018,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,WEST,CE,CE,8820.532,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,WEST,DAY,DAY,1376.000,False
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,WEST,DEOK,DEOK,2095.865,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,9730.646,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1555.198,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,WEST,DUQ,DUQ,1179.581,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,DPL,EASTON,22.159,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,929.377,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,JC,JC,1878.718,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,ME,ME,1295.063,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,WEST,ATSI,OE,5200.756,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,WEST,OVEC,OVEC,56.000,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,WEST,ATSI,PAPWR,379.632,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,PE,PE,3358.110,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2075.327,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,PL,PLCO,3463.702,False
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,PN,PN,1510.493,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,PS,PS,3665.309,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,RECO,RECO,117.006,False
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,PEP,SMECO,295.782,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,PL,UGI,91.276,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RFC,MIDATL,AE,VMEU,60.022,True
1/1/2022 12:00:00 PM,1/1/2022 7:00:00 AM,RTO,RTO,RTO,RTO,68211.247,False
1/1/2022 1:00:00 PM,1/1/2022 8:00:00 AM,RFC,MIDATL,AE,AECO,820.514,True
1/1/2022 1:00:00 PM,1/1/2022 8:00:00 AM,RFC,WEST,AEP,AEPAPT,3434.167,True
1/1/2022 1:00:00 PM,1/1/2022 8:00:00 AM,RFC,WEST,AEP,AEPIMP,2505.019,True
1/1/2022 1:00:00 PM,1/1/2022 8:00:00 AM,RFC,WEST,AEP,AEPKPT,531.450,True
1/1/2022 1:00:00 PM,1/1/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,5011.023,True
1/1/2022 1:00:00 PM,1/1/2022 8:00:00 AM,RFC,WEST,AP,AP,4537.911,True
1/1/2022 1:00:00 PM,1/1/2022 8:00:00 AM,RFC,MIDATL,BC,BC,2737.916,True
