datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,MIDATL,BC,BC,3921.431,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,MIDATL,CNCT,AE,1074.981,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,MIDATL,CNCT,DPL,2173.604,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,MIDATL,GPU,JC,2414.314,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,MIDATL,GPU,ME,1845.872,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,MIDATL,GPU,PN,2105.956,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,MIDATL,PE,PE,4496.642,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,MIDATL,PEP,PEP,3585.320,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,MIDATL,PL,PLCO,5062.741,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,MIDATL,PL,UGI,129.091,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,MIDATL,PS,PS,4622.858,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,MIDATL,RECO,RECO,147.955,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,WEST,AEP,AEP,15364.849,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,WEST,AP,AP,6020.484,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,WEST,ATSI,OE,6864.927,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,WEST,ATSI,PAPWR,599.877,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,WEST,CE,CE,10554.940,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,WEST,DAY,DAY,1824.000,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,WEST,DEOK,DEOK,2713.000,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RFC,WEST,DUQ,DUQ,1619.039,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,RTO,RTO,RTO,RTO,88652.881,True
2/8/2013 10:00:00 AM,2/8/2013 5:00:00 AM,SERC,SOUTH,DOM,DOM,11511.000,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,MIDATL,BC,BC,4367.436,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,MIDATL,CNCT,AE,1195.810,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,MIDATL,CNCT,DPL,2449.214,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,MIDATL,GPU,JC,2730.161,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,MIDATL,GPU,ME,2040.210,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,MIDATL,GPU,PN,2346.441,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,MIDATL,PE,PE,5013.483,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,MIDATL,PEP,PEP,4009.173,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,MIDATL,PL,PLCO,5601.633,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,MIDATL,PL,UGI,146.036,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,MIDATL,PS,PS,5105.949,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,MIDATL,RECO,RECO,165.552,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,WEST,AEP,AEP,16727.746,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,WEST,AP,AP,6529.932,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,WEST,ATSI,OE,7610.793,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,WEST,ATSI,PAPWR,657.408,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,WEST,CE,CE,11231.066,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,WEST,DAY,DAY,2080.000,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,WEST,DEOK,DEOK,3070.000,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RFC,WEST,DUQ,DUQ,1748.422,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,RTO,RTO,RTO,RTO,97643.465,True
2/8/2013 11:00:00 AM,2/8/2013 6:00:00 AM,SERC,SOUTH,DOM,DOM,12817.000,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,MIDATL,BC,BC,4549.572,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,MIDATL,CNCT,AE,1263.309,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,MIDATL,CNCT,DPL,2553.837,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,MIDATL,GPU,JC,2928.492,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,MIDATL,GPU,ME,2139.808,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,MIDATL,GPU,PN,2492.705,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,MIDATL,PE,PE,5361.077,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,MIDATL,PEP,PEP,4218.448,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,MIDATL,PL,PLCO,5880.867,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,MIDATL,PL,UGI,155.184,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,MIDATL,PS,PS,5507.343,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,MIDATL,RECO,RECO,185.210,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,WEST,AEP,AEP,17636.372,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,WEST,AP,AP,6822.387,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,WEST,ATSI,OE,8089.685,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,WEST,ATSI,PAPWR,697.162,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,WEST,CE,CE,12393.386,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,WEST,DAY,DAY,2232.000,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,WEST,DEOK,DEOK,3282.000,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RFC,WEST,DUQ,DUQ,1841.484,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,RTO,RTO,RTO,RTO,103611.328,True
2/8/2013 12:00:00 PM,2/8/2013 7:00:00 AM,SERC,SOUTH,DOM,DOM,13381.000,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,MIDATL,BC,BC,4465.940,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,MIDATL,CNCT,AE,1267.719,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,MIDATL,CNCT,DPL,2504.621,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,MIDATL,GPU,JC,3008.146,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,MIDATL,GPU,ME,2170.097,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,MIDATL,GPU,PN,2449.431,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,MIDATL,PE,PE,5382.963,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,MIDATL,PEP,PEP,4220.817,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,MIDATL,PL,PLCO,5874.593,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,MIDATL,PL,UGI,155.150,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,MIDATL,PS,PS,5630.508,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,MIDATL,RECO,RECO,192.461,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,WEST,AEP,AEP,17611.684,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,WEST,AP,AP,6704.039,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,WEST,ATSI,OE,8136.628,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,WEST,ATSI,PAPWR,693.600,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,WEST,CE,CE,12862.929,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,WEST,DAY,DAY,2240.000,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,WEST,DEOK,DEOK,3309.000,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RFC,WEST,DUQ,DUQ,1838.444,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,RTO,RTO,RTO,RTO,103940.770,True
2/8/2013 1:00:00 PM,2/8/2013 8:00:00 AM,SERC,SOUTH,DOM,DOM,13222.000,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,MIDATL,BC,BC,4416.473,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,MIDATL,CNCT,AE,1281.546,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,MIDATL,CNCT,DPL,2520.353,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,MIDATL,GPU,JC,3049.196,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,MIDATL,GPU,ME,2161.774,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,MIDATL,GPU,PN,2477.929,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,MIDATL,PE,PE,5414.466,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,MIDATL,PEP,PEP,4189.797,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,MIDATL,PL,PLCO,5884.888,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,MIDATL,PL,UGI,155.253,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,MIDATL,PS,PS,5747.329,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,MIDATL,RECO,RECO,197.149,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,WEST,AEP,AEP,17558.764,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,WEST,AP,AP,6769.069,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,WEST,ATSI,OE,8286.862,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,WEST,ATSI,PAPWR,680.573,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,WEST,CE,CE,13046.929,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,WEST,DAY,DAY,2283.000,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,WEST,DEOK,DEOK,3351.000,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RFC,WEST,DUQ,DUQ,1874.106,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,RTO,RTO,RTO,RTO,104414.456,True
2/8/2013 2:00:00 PM,2/8/2013 9:00:00 AM,SERC,SOUTH,DOM,DOM,13068.000,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,MIDATL,BC,BC,4377.300,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,MIDATL,CNCT,AE,1294.631,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,MIDATL,CNCT,DPL,2505.288,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,MIDATL,GPU,JC,3090.177,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,MIDATL,GPU,ME,2169.245,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,MIDATL,GPU,PN,2473.374,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,MIDATL,PE,PE,5421.789,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,MIDATL,PEP,PEP,4136.050,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,MIDATL,PL,PLCO,5909.301,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,MIDATL,PL,UGI,153.839,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,MIDATL,PS,PS,5824.027,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,MIDATL,RECO,RECO,199.425,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,WEST,AEP,AEP,17643.101,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,WEST,AP,AP,6804.954,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,WEST,ATSI,OE,8389.735,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,WEST,ATSI,PAPWR,673.912,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,WEST,CE,CE,13114.113,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,WEST,DAY,DAY,2309.000,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,WEST,DEOK,DEOK,3398.000,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RFC,WEST,DUQ,DUQ,1898.180,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,RTO,RTO,RTO,RTO,104569.441,True
2/8/2013 3:00:00 PM,2/8/2013 10:00:00 AM,SERC,SOUTH,DOM,DOM,12784.000,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,MIDATL,BC,BC,4297.643,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,MIDATL,CNCT,AE,1310.684,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,MIDATL,CNCT,DPL,2523.755,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,MIDATL,GPU,JC,3120.169,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,MIDATL,GPU,ME,2149.099,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,MIDATL,GPU,PN,2482.267,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,MIDATL,PE,PE,5417.675,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,MIDATL,PEP,PEP,4072.299,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,MIDATL,PL,PLCO,5906.417,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,MIDATL,PL,UGI,153.089,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,MIDATL,PS,PS,5877.165,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,MIDATL,RECO,RECO,199.659,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,WEST,AEP,AEP,17604.889,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,WEST,AP,AP,6710.675,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,WEST,ATSI,OE,8411.210,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,WEST,ATSI,PAPWR,703.509,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,WEST,CE,CE,13152.394,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,WEST,DAY,DAY,2308.000,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,WEST,DEOK,DEOK,3429.000,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RFC,WEST,DUQ,DUQ,1885.235,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,RTO,RTO,RTO,RTO,104170.833,True
2/8/2013 4:00:00 PM,2/8/2013 11:00:00 AM,SERC,SOUTH,DOM,DOM,12456.000,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,MIDATL,BC,BC,4238.555,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,MIDATL,CNCT,AE,1314.928,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,MIDATL,CNCT,DPL,2510.996,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,MIDATL,GPU,JC,3118.332,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,MIDATL,GPU,ME,2128.940,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,MIDATL,GPU,PN,2475.995,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,MIDATL,PE,PE,5376.844,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,MIDATL,PEP,PEP,3921.786,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,MIDATL,PL,PLCO,5771.621,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,MIDATL,PL,UGI,151.979,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,MIDATL,PS,PS,5873.377,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,MIDATL,RECO,RECO,196.767,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,WEST,AEP,AEP,17421.242,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,WEST,AP,AP,6622.399,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,WEST,ATSI,OE,8468.670,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,WEST,ATSI,PAPWR,693.068,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,WEST,CE,CE,13007.792,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,WEST,DAY,DAY,2324.000,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,WEST,DEOK,DEOK,3416.000,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RFC,WEST,DUQ,DUQ,1868.474,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,RTO,RTO,RTO,RTO,103082.765,True
2/8/2013 5:00:00 PM,2/8/2013 12:00:00 PM,SERC,SOUTH,DOM,DOM,12181.000,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,MIDATL,BC,BC,4206.226,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,MIDATL,CNCT,AE,1288.906,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,MIDATL,CNCT,DPL,2474.948,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,MIDATL,GPU,JC,3143.133,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,MIDATL,GPU,ME,2111.350,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,MIDATL,GPU,PN,2457.248,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,MIDATL,PE,PE,5411.563,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,MIDATL,PEP,PEP,3927.563,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,MIDATL,PL,PLCO,5677.183,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,MIDATL,PL,UGI,151.787,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,MIDATL,PS,PS,5873.825,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,MIDATL,RECO,RECO,194.392,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,WEST,AEP,AEP,17426.366,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,WEST,AP,AP,6549.063,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,WEST,ATSI,OE,8534.705,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,WEST,ATSI,PAPWR,690.090,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,WEST,CE,CE,12896.481,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,WEST,DAY,DAY,2302.000,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,WEST,DEOK,DEOK,3418.000,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RFC,WEST,DUQ,DUQ,1899.340,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,RTO,RTO,RTO,RTO,102471.169,True
2/8/2013 6:00:00 PM,2/8/2013 1:00:00 PM,SERC,SOUTH,DOM,DOM,11837.000,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,MIDATL,BC,BC,4104.892,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,MIDATL,CNCT,AE,1303.848,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,MIDATL,CNCT,DPL,2466.749,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,MIDATL,GPU,JC,3111.076,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,MIDATL,GPU,ME,2074.278,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,MIDATL,GPU,PN,2394.240,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,MIDATL,PE,PE,5375.412,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,MIDATL,PEP,PEP,3985.493,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,MIDATL,PL,PLCO,5619.547,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,MIDATL,PL,UGI,152.598,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,MIDATL,PS,PS,5811.063,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,MIDATL,RECO,RECO,190.344,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,WEST,AEP,AEP,17111.105,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,WEST,AP,AP,6579.383,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,WEST,ATSI,OE,8395.589,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,WEST,ATSI,PAPWR,713.714,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,WEST,CE,CE,12803.092,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,WEST,DAY,DAY,2275.000,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,WEST,DEOK,DEOK,3400.000,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RFC,WEST,DUQ,DUQ,1886.082,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,RTO,RTO,RTO,RTO,101321.505,True
2/8/2013 7:00:00 PM,2/8/2013 2:00:00 PM,SERC,SOUTH,DOM,DOM,11568.000,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,MIDATL,BC,BC,4174.031,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,MIDATL,CNCT,AE,1305.225,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,MIDATL,CNCT,DPL,2452.642,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,MIDATL,GPU,JC,3106.754,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,MIDATL,GPU,ME,2072.673,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,MIDATL,GPU,PN,2390.550,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,MIDATL,PE,PE,5368.208,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,MIDATL,PEP,PEP,3994.293,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,MIDATL,PL,PLCO,5600.218,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,MIDATL,PL,UGI,153.195,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,MIDATL,PS,PS,5715.206,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,MIDATL,RECO,RECO,186.267,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,WEST,AEP,AEP,17043.478,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,WEST,AP,AP,6577.797,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,WEST,ATSI,OE,8324.988,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,WEST,ATSI,PAPWR,698.256,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,WEST,CE,CE,12705.664,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,WEST,DAY,DAY,2235.000,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,WEST,DEOK,DEOK,3400.000,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RFC,WEST,DUQ,DUQ,1901.185,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,RTO,RTO,RTO,RTO,100771.630,True
2/8/2013 8:00:00 PM,2/8/2013 3:00:00 PM,SERC,SOUTH,DOM,DOM,11366.000,True
2/8/2013 9:00:00 PM,2/8/2013 4:00:00 PM,RFC,MIDATL,BC,BC,4325.640,True
2/8/2013 9:00:00 PM,2/8/2013 4:00:00 PM,RFC,MIDATL,CNCT,AE,1333.081,True
2/8/2013 9:00:00 PM,2/8/2013 4:00:00 PM,RFC,MIDATL,CNCT,DPL,2505.988,True
2/8/2013 9:00:00 PM,2/8/2013 4:00:00 PM,RFC,MIDATL,GPU,JC,3169.863,True
2/8/2013 9:00:00 PM,2/8/2013 4:00:00 PM,RFC,MIDATL,GPU,ME,2090.954,True
2/8/2013 9:00:00 PM,2/8/2013 4:00:00 PM,RFC,MIDATL,GPU,PN,2430.812,True
2/8/2013 9:00:00 PM,2/8/2013 4:00:00 PM,RFC,MIDATL,PE,PE,5482.348,True
2/8/2013 9:00:00 PM,2/8/2013 4:00:00 PM,RFC,MIDATL,PEP,PEP,4064.037,True
