datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,MIDATL,DPL,EASTON,36.762,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,MIDATL,JC,JC,2532.443,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,MIDATL,ME,ME,1889.497,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,MIDATL,PE,PE,4733.159,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3076.916,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,MIDATL,PEP,SMECO,501.802,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,MIDATL,PL,PLCO,4907.762,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,MIDATL,PL,UGI,144.361,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,MIDATL,PN,PN,2155.045,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,MIDATL,PS,PS,4726.451,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,MIDATL,RECO,RECO,150.234,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,WEST,AEP,AEPAPT,5547.594,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3205.170,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,WEST,AEP,AEPKPT,880.864,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,WEST,AEP,AEPOPT,6428.621,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,WEST,AP,AP,6169.054,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,WEST,ATSI,OE,7042.399,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,WEST,ATSI,PAPWR,566.421,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,WEST,CE,CE,10915.400,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,WEST,DAY,DAY,2072.000,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,WEST,DEOK,DEOK,3215.346,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RFC,WEST,DUQ,DUQ,1531.375,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,RTO,RTO,RTO,RTO,94259.877,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,SERC,SOUTH,DOM,DOM,12803.886,True
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,SERC,WEST,EKPC,EKPC,1823.000,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,AE,AE,1032.741,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,BC,BC,3859.648,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,2112.884,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,DPL,EASTON,34.155,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,JC,JC,2472.374,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,ME,ME,1823.829,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,PE,PE,4627.327,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3030.994,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,PEP,SMECO,463.392,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,PL,PLCO,4808.086,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,PL,UGI,139.119,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,PN,PN,2074.264,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,PS,PS,4665.886,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,MIDATL,RECO,RECO,148.605,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,WEST,AEP,AEPAPT,5206.734,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3136.270,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,WEST,AEP,AEPKPT,811.381,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,WEST,AEP,AEPOPT,6287.722,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,WEST,AP,AP,5955.176,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,WEST,ATSI,OE,6914.972,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,WEST,ATSI,PAPWR,553.720,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,WEST,CE,CE,10920.380,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,WEST,DAY,DAY,2012.000,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,WEST,DEOK,DEOK,3108.410,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RFC,WEST,DUQ,DUQ,1504.041,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,RTO,RTO,RTO,RTO,91558.163,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,SERC,SOUTH,DOM,DOM,12201.053,True
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,SERC,WEST,EKPC,EKPC,1653.000,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,AE,AE,1008.509,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,BC,BC,3752.963,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,2032.884,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,DPL,EASTON,32.957,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,JC,JC,2410.315,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,ME,ME,1771.362,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,PE,PE,4563.959,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2938.012,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,PEP,SMECO,437.645,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,PL,PLCO,4613.100,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,PL,UGI,134.909,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,PN,PN,2012.284,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,PS,PS,4607.812,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,MIDATL,RECO,RECO,145.547,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4886.564,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3085.415,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,WEST,AEP,AEPKPT,749.634,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,WEST,AEP,AEPOPT,6109.794,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,WEST,AP,AP,5740.060,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,WEST,ATSI,OE,6763.572,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,WEST,ATSI,PAPWR,535.781,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,WEST,CE,CE,10886.380,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,WEST,DAY,DAY,1945.000,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,WEST,DEOK,DEOK,3020.373,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RFC,WEST,DUQ,DUQ,1492.103,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,RTO,RTO,RTO,RTO,88914.156,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,SERC,SOUTH,DOM,DOM,11658.222,True
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,SERC,WEST,EKPC,EKPC,1579.000,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,AE,AE,987.561,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,BC,BC,3624.592,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1956.425,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,DPL,EASTON,30.935,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,JC,JC,2370.915,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,ME,ME,1722.260,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,PE,PE,4471.852,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2839.611,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,PEP,SMECO,408.072,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,PL,PLCO,4406.542,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,PL,UGI,130.287,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,PN,PN,1982.813,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,PS,PS,4537.027,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,MIDATL,RECO,RECO,141.757,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4697.285,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,WEST,AEP,AEPIMP,2995.533,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,WEST,AEP,AEPKPT,722.871,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,WEST,AEP,AEPOPT,5924.004,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,WEST,AP,AP,5581.568,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,WEST,ATSI,OE,6653.942,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,WEST,ATSI,PAPWR,519.553,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,WEST,CE,CE,10668.280,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,WEST,DAY,DAY,1884.000,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,WEST,DEOK,DEOK,2919.236,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RFC,WEST,DUQ,DUQ,1472.492,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,RTO,RTO,RTO,RTO,86265.351,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,SERC,SOUTH,DOM,DOM,11122.938,True
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,SERC,WEST,EKPC,EKPC,1493.000,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,AE,AE,987.425,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,BC,BC,3512.567,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1918.850,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,DPL,EASTON,29.927,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,JC,JC,2359.749,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,ME,ME,1683.268,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,PE,PE,4415.858,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2826.918,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,PEP,SMECO,390.114,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,PL,PLCO,4316.308,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,PL,UGI,125.782,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,PN,PN,1911.572,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,PS,PS,4484.812,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,MIDATL,RECO,RECO,141.391,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,WEST,AEP,AEPAPT,4573.179,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,WEST,AEP,AEPIMP,2919.026,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,WEST,AEP,AEPKPT,700.976,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,WEST,AEP,AEPOPT,5801.800,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,WEST,AP,AP,5433.932,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,WEST,ATSI,OE,6494.999,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,WEST,ATSI,PAPWR,512.092,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,WEST,CE,CE,10397.260,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,WEST,DAY,DAY,1825.000,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,WEST,DEOK,DEOK,2834.927,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RFC,WEST,DUQ,DUQ,1430.491,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,RTO,RTO,RTO,RTO,84202.260,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,SERC,SOUTH,DOM,DOM,10738.037,True
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,SERC,WEST,EKPC,EKPC,1436.000,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,AE,AE,1014.065,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,BC,BC,3490.400,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1914.643,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,DPL,EASTON,29.323,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,JC,JC,2380.366,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,ME,ME,1674.472,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,PE,PE,4379.143,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2762.110,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,PEP,SMECO,387.067,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,PL,PLCO,4311.848,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,PL,UGI,123.880,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,PN,PN,1897.373,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,PS,PS,4464.352,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,MIDATL,RECO,RECO,140.517,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,WEST,AEP,AEPAPT,4542.262,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,WEST,AEP,AEPIMP,2895.623,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,WEST,AEP,AEPKPT,702.723,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,WEST,AEP,AEPOPT,5725.026,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,WEST,AP,AP,5379.985,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,WEST,ATSI,OE,6393.284,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,WEST,ATSI,PAPWR,493.904,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,WEST,CE,CE,10205.240,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,WEST,DAY,DAY,1782.000,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,WEST,DEOK,DEOK,2781.353,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RFC,WEST,DUQ,DUQ,1418.005,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,RTO,RTO,RTO,RTO,83255.037,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,SERC,SOUTH,DOM,DOM,10564.073,True
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,SERC,WEST,EKPC,EKPC,1402.000,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,AE,AE,1069.784,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,BC,BC,3570.940,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,1971.965,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,DPL,EASTON,30.632,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,JC,JC,2490.293,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,ME,ME,1716.265,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,PE,PE,4459.448,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2787.505,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,PEP,SMECO,408.483,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,PL,PLCO,4419.426,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,PL,UGI,126.876,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,PN,PN,1922.491,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,PS,PS,4597.463,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,MIDATL,RECO,RECO,145.809,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,WEST,AEP,AEPAPT,4590.377,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,WEST,AEP,AEPIMP,2905.733,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,WEST,AEP,AEPKPT,708.587,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,WEST,AEP,AEPOPT,5763.303,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,WEST,AP,AP,5432.088,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,WEST,ATSI,OE,6454.004,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,WEST,ATSI,PAPWR,500.516,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,WEST,CE,CE,10143.220,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,WEST,DAY,DAY,1792.000,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,WEST,DEOK,DEOK,2761.752,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RFC,WEST,DUQ,DUQ,1437.228,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,RTO,RTO,RTO,RTO,84336.389,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,SERC,SOUTH,DOM,DOM,10726.201,True
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,SERC,WEST,EKPC,EKPC,1404.000,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,AE,AE,1182.261,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,BC,BC,3851.417,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2164.103,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,DPL,EASTON,33.236,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,JC,JC,2723.399,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,ME,ME,1810.806,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,PE,PE,4759.850,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2975.535,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,PEP,SMECO,461.576,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,PL,PLCO,4671.655,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,PL,UGI,134.911,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,PN,PN,2021.467,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,PS,PS,4938.734,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,MIDATL,RECO,RECO,161.206,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,WEST,AEP,AEPAPT,4754.116,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,WEST,AEP,AEPIMP,2961.840,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,WEST,AEP,AEPKPT,730.490,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,WEST,AEP,AEPOPT,5988.298,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,WEST,AP,AP,5752.969,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,WEST,ATSI,OE,6645.769,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,WEST,ATSI,PAPWR,530.328,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,WEST,CE,CE,10259.240,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,WEST,DAY,DAY,1835.000,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,WEST,DEOK,DEOK,2846.247,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RFC,WEST,DUQ,DUQ,1490.086,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,RTO,RTO,RTO,RTO,88801.638,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,SERC,SOUTH,DOM,DOM,11662.099,True
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,SERC,WEST,EKPC,EKPC,1455.000,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,AE,AE,1255.885,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,BC,BC,4126.682,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2318.634,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,DPL,EASTON,35.756,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,JC,JC,2855.671,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,ME,ME,1886.799,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,PE,PE,4948.551,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3118.070,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,PEP,SMECO,507.373,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,PL,PLCO,4856.193,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,PL,UGI,140.408,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,PN,PN,2102.986,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,PS,PS,5153.057,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,MIDATL,RECO,RECO,169.737,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,WEST,AEP,AEPAPT,5129.525,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3106.626,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,WEST,AEP,AEPKPT,781.333,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6390.681,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,WEST,AP,AP,6055.150,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,WEST,ATSI,OE,7138.380,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,WEST,ATSI,PAPWR,559.666,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,WEST,CE,CE,11048.220,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,WEST,DAY,DAY,1977.000,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,WEST,DEOK,DEOK,3049.114,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RFC,WEST,DUQ,DUQ,1574.948,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,RTO,RTO,RTO,RTO,94435.768,True
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,SERC,SOUTH,DOM,DOM,12558.323,True
