datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/16/2017 7:00:00 PM,3/16/2017 3:00:00 PM,RFC,MIDATL,PEP,SMECO,384.282,True
3/16/2017 7:00:00 PM,3/16/2017 3:00:00 PM,RFC,MIDATL,PL,UGI,138.864,True
3/16/2017 7:00:00 PM,3/16/2017 3:00:00 PM,RTO,RTO,RTO,RTO,95119.476,False
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,AE,AECO,1018.603,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,WEST,AEP,AEPAPT,5021.971,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3234.545,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,WEST,AEP,AEPKPT,732.354,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,WEST,AEP,AEPOPT,6486.841,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,WEST,AP,AP,6291.921,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,BC,BC,3783.436,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,WEST,CE,CE,11302.998,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,WEST,DAY,DAY,2101.000,False
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,WEST,DEOK,DEOK,3092.202,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,SERC,SOUTH,DOM,DOM,11257.125,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,2168.722,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,WEST,DUQ,DUQ,1659.580,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,DPL,EASTON,34.209,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,SERC,WEST,EKPC,EKPC,1411.272,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,JC,JC,2584.910,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,ME,ME,1969.967,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,WEST,ATSI,OE,7526.351,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,WEST,ATSI,PAPWR,656.031,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,PE,PE,5057.487,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3292.209,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,PL,PLCO,5183.270,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,PN,PN,2299.076,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,PS,PS,5235.492,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,RECO,RECO,164.843,False
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,PEP,SMECO,392.061,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RFC,MIDATL,PL,UGI,139.197,True
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,RTO,RTO,RTO,RTO,94097.673,False
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,AE,AECO,1096.329,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,WEST,AEP,AEPAPT,5007.525,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,WEST,AEP,AEPIMP,3192.038,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,WEST,AEP,AEPKPT,723.914,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,WEST,AEP,AEPOPT,6505.065,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,WEST,AP,AP,6274.201,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,BC,BC,3873.299,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,WEST,CE,CE,11174.349,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,WEST,DAY,DAY,2078.000,False
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,WEST,DEOK,DEOK,3049.104,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,SERC,SOUTH,DOM,DOM,11355.040,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,DPL,DPLCO,2235.151,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,WEST,DUQ,DUQ,1634.166,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,DPL,EASTON,34.207,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,SERC,WEST,EKPC,EKPC,1417.753,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,JC,JC,2676.305,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,ME,ME,1990.768,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,WEST,ATSI,OE,7477.582,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,WEST,ATSI,PAPWR,658.230,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,PE,PE,5098.174,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3295.776,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,PL,PLCO,5194.773,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,PN,PN,2284.854,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,PS,PS,5262.702,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,RECO,RECO,163.376,False
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,PEP,SMECO,415.487,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RFC,MIDATL,PL,UGI,140.538,True
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,RTO,RTO,RTO,RTO,94308.706,False
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,AE,AECO,1193.066,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,WEST,AEP,AEPAPT,5092.569,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3175.055,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,WEST,AEP,AEPKPT,737.263,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,WEST,AEP,AEPOPT,6500.522,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,WEST,AP,AP,6402.063,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,BC,BC,4012.239,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,WEST,CE,CE,11147.303,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,WEST,DAY,DAY,2072.000,False
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,WEST,DEOK,DEOK,3051.965,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,SERC,SOUTH,DOM,DOM,11866.510,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2350.145,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,WEST,DUQ,DUQ,1648.802,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,DPL,EASTON,34.607,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,SERC,WEST,EKPC,EKPC,1458.237,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,JC,JC,2801.500,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,ME,ME,2015.558,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,WEST,ATSI,OE,7517.107,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,WEST,ATSI,PAPWR,661.333,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,PE,PE,5161.939,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3341.035,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,PL,PLCO,5299.853,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,PN,PN,2323.711,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,PS,PS,5340.219,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,RECO,RECO,166.755,False
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,PEP,SMECO,456.980,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RFC,MIDATL,PL,UGI,144.709,True
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,RTO,RTO,RTO,RTO,95973.045,False
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,AE,AECO,1306.049,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,WEST,AEP,AEPAPT,5429.297,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3236.585,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,WEST,AEP,AEPKPT,795.935,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,WEST,AEP,AEPOPT,6805.998,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,WEST,AP,AP,6745.916,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,BC,BC,4294.234,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,WEST,CE,CE,11209.377,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,WEST,DAY,DAY,2128.000,False
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,WEST,DEOK,DEOK,3132.887,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,SERC,SOUTH,DOM,DOM,12816.374,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2537.406,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,WEST,DUQ,DUQ,1715.952,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,DPL,EASTON,37.607,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,SERC,WEST,EKPC,EKPC,1552.204,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,JC,JC,2999.234,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,ME,ME,2130.304,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,WEST,ATSI,OE,7770.805,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,WEST,ATSI,PAPWR,681.123,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,PE,PE,5408.269,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3466.117,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,PL,PLCO,5587.625,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,PN,PN,2379.203,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,PS,PS,5643.330,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,RECO,RECO,178.614,False
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,PEP,SMECO,519.232,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RFC,MIDATL,PL,UGI,153.383,True
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,RTO,RTO,RTO,RTO,100661.060,False
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,AE,AECO,1326.569,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,WEST,AEP,AEPAPT,5751.235,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3457.614,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,WEST,AEP,AEPKPT,864.103,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7093.274,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,WEST,AP,AP,6948.899,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,BC,BC,4409.328,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,WEST,CE,CE,11849.468,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,WEST,DAY,DAY,2257.000,False
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,WEST,DEOK,DEOK,3334.586,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,SERC,SOUTH,DOM,DOM,13279.272,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2582.152,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,WEST,DUQ,DUQ,1739.498,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,DPL,EASTON,38.603,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,SERC,WEST,EKPC,EKPC,1753.179,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,JC,JC,3033.501,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,ME,ME,2156.158,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,WEST,ATSI,OE,8075.900,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,WEST,ATSI,PAPWR,707.577,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,PE,PE,5483.599,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3430.242,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,PL,PLCO,5610.729,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,PN,PN,2450.784,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,PS,PS,5682.543,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,RECO,RECO,179.612,False
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,PEP,SMECO,546.586,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RFC,MIDATL,PL,UGI,155.325,True
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,RTO,RTO,RTO,RTO,104197.336,False
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,AE,AECO,1281.580,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,WEST,AEP,AEPAPT,5760.385,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,WEST,AEP,AEPIMP,3417.504,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,WEST,AEP,AEPKPT,890.024,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,WEST,AEP,AEPOPT,7064.511,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,WEST,AP,AP,6836.232,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,BC,BC,4260.837,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,WEST,CE,CE,11818.386,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,WEST,DAY,DAY,2228.000,False
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,WEST,DEOK,DEOK,3307.562,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,SERC,SOUTH,DOM,DOM,13026.024,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2523.377,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,WEST,DUQ,DUQ,1699.970,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,DPL,EASTON,37.396,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,SERC,WEST,EKPC,EKPC,1811.133,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,JC,JC,2912.169,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,ME,ME,2080.156,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,WEST,ATSI,OE,7918.592,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,WEST,ATSI,PAPWR,691.003,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,PE,PE,5280.134,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3354.315,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,PL,PLCO,5420.932,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,PN,PN,2363.448,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,PS,PS,5506.518,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,RECO,RECO,171.556,False
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,PEP,SMECO,535.118,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RFC,MIDATL,PL,UGI,150.259,True
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,RTO,RTO,RTO,RTO,102347.121,False
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,AE,AECO,1198.209,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,WEST,AEP,AEPAPT,5633.170,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,WEST,AEP,AEPIMP,3301.128,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,WEST,AEP,AEPKPT,892.364,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6833.453,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,WEST,AP,AP,6511.155,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,BC,BC,4001.006,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,WEST,CE,CE,11438.479,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,WEST,DAY,DAY,2130.000,False
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,WEST,DEOK,DEOK,3169.564,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,SERC,SOUTH,DOM,DOM,12547.505,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,2403.292,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,WEST,DUQ,DUQ,1611.390,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,DPL,EASTON,35.201,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,SERC,WEST,EKPC,EKPC,1776.222,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,JC,JC,2694.310,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,ME,ME,1971.485,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,WEST,ATSI,OE,7493.002,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,WEST,ATSI,PAPWR,648.477,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,PE,PE,4949.215,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3159.629,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,PL,PLCO,5151.947,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,PN,PN,2270.726,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,PS,PS,5196.035,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,RECO,RECO,159.059,False
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,PEP,SMECO,502.587,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RFC,MIDATL,PL,UGI,140.187,True
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,RTO,RTO,RTO,RTO,97818.797,False
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,AE,AECO,1115.092,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,WEST,AEP,AEPAPT,5500.025,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,WEST,AEP,AEPIMP,3133.449,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,WEST,AEP,AEPKPT,868.897,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6491.247,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,WEST,AP,AP,6243.794,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,BC,BC,3765.792,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,WEST,CE,CE,10755.974,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,WEST,DAY,DAY,2034.000,False
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,WEST,DEOK,DEOK,3018.495,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,SERC,SOUTH,DOM,DOM,11965.200,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,2281.657,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,WEST,DUQ,DUQ,1537.004,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,DPL,EASTON,33.589,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,SERC,WEST,EKPC,EKPC,1741.846,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,JC,JC,2479.906,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,ME,ME,1861.129,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,WEST,ATSI,OE,7175.765,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,WEST,ATSI,PAPWR,633.920,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,PE,PE,4627.432,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3007.689,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,PL,PLCO,4918.489,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,PN,PN,2180.429,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,PS,PS,4866.458,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,RECO,RECO,144.578,False
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,PEP,SMECO,474.908,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RFC,MIDATL,PL,UGI,130.083,True
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,RTO,RTO,RTO,RTO,92986.847,False
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,MIDATL,AE,AECO,1056.234,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,WEST,AEP,AEPAPT,5389.825,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,WEST,AEP,AEPIMP,3014.947,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,WEST,AEP,AEPKPT,863.606,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6332.771,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,WEST,AP,AP,5959.877,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,MIDATL,BC,BC,3597.847,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,WEST,CE,CE,10086.364,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,WEST,DAY,DAY,1981.000,False
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,WEST,DEOK,DEOK,2909.061,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,SERC,SOUTH,DOM,DOM,11679.483,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,2216.866,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,WEST,DUQ,DUQ,1479.222,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,MIDATL,DPL,EASTON,32.868,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,SERC,WEST,EKPC,EKPC,1711.000,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,MIDATL,JC,JC,2322.194,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,MIDATL,ME,ME,1791.724,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,WEST,ATSI,OE,6984.159,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,WEST,ATSI,PAPWR,605.601,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,MIDATL,PE,PE,4387.120,True
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2842.725,True
